,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1844336,2,False,"05 5, 2016",A33L6CV6OVKRRY,B0000E3HO4,,Dennis Gottschalk,The first one of this model that I bought 14 years ago was great for the price and lasted about 9 or 10 years under medium duty production use. I purchased another when the first one finally died and almost immediately started having problems with the shaft rotating while trying to tighten the sanding drum and the vertical motion hanging up during sanding requiring me to push start it. The threads finally got so damaged that I bought a new shaft and went through the extensive process of replacing it only to have the same thing happen again. I made the mistake of buying a third one thinking the second one was a lemon but I am having similar problems with this one and will likely replace it with another brand after a lot of research. I own other Grizzly equipment and they all have a lot of hours on them with few if any problems.,Don't buy a Grizzley G0538,1462406400,,
1417260,4,False,"05 10, 2016",A1JZFGZEZVWQPY,B00MHLIGCY,{'Color:': ' 8w White'},Professor H,"The color of the light is daylight cool. This LED desk lamp has seven dimming levels that are controlled by a touch sensitive panel.
This one runs on AC current and comes with a wall power plug adapter.

Lamp looks good, and is adjustable up and down. The light output is 6000K",The color of the light is daylight cool. This LED desk lamp has seven dimming levels ...,1462838400,,
19632,5,True,"03 11, 2016",A8QC2O7KA1V8D,B00002N8ZP,,Shihan,These refills are wonderful a muli application refill for My corner edger also.,"Shur-Line 200 Edger Refill, 2-Pack ...",1457654400,,
30291,5,True,"10 18, 2015",A2JGSON8X2NDIP,B0000302TI,{'Size:': ' 1000ct'},DA,as described,Five Stars,1445126400,,
919217,5,True,"10 20, 2015",AVZ0L8UFJB1QS,B0056IGYFG,,EddieLo,"First, arrived much sooner than expected.  Then I couldn't figure out what it was until I went to ""my orders"" lol.  Flashlight fits perfectly.  Looks to be a very well-built holster.  I like it cause I can holster my flashlight allowing me to use my hands to do other things.  Before I would put the flashlight down, but when I needed it it would be too far from me or forget where I put it.  And the price is just awesome.  Highly recommend.  In fact, I'm ordering one more.  A friend got one, similar, but not this one.  He paid about 6 or 7 times more than what I paid.  This is a great item for the money.  I like this one better cause it has a quick release belt loop.",I like it!,1445299200,,
693654,4,False,"10 12, 2012",A3B1360JOYS0GJ,B001RTCVTG,,expectopatronumai,"I bought the bright green one because I figured it would be more difficult to lose with such a bright color. The included lanyard is a nice touch and it is nice quality. I love that it runs on 1 AA battery because I always have some stashed away somewhere in a drawer as I'm sure most people do.

My Mag-Lite just ate through D batteries and I had to buy new batteries every week to the point that it got annoying which is why I turned to an alternate brand. The Icon is made just as well as the Mag but much lighter in weight. I love the slits on the sides--feels light in my hands while also giving a solid, comfortable grip. I've used it as a reading light at hotels, I've used it at home during power outages, and I LOVE this brand. I will continue to buy their products in the future.

Very high output from the light and it is very bright. I am buying another one for my 5 year old nephew to use as a night light. He enjoyes the light as a security but when he keeps the big lamp on it keeps others in the house awake. This would be perfect for a child especially with the lanyard--it would be difficult to lose. I hang mine on a doorknob so I always know where it's at even in the dark. Would be great in your car as an emergency flashlight.

Sorry to go on and on but very high quality at a reasonable price. Easily an A+, my friends. Bought from Daughters of Wanda and very satisfied with the transaction.

UPDATE: Ended up buying about 6 of these to keep in various locations. One of them lasted about a month and completely quit working. Look around. I was able to find these for $10 a piece online brand new in retail packaging.",Better than Mag-Lite--Consider buying one for your child,1350000000,2,
1492079,3,True,"12 25, 2016",A6CR62NQS6K1C,B00QLWJT1C,,M. Domino,I dog sled. I use lights at night. These work but sometimes shut off while the dogs run.,Three Stars,1482624000,,
1290461,5,True,"04 11, 2016",A2SVP6INDES0ZB,B00H233Y3S,,D. Kemp,"As of yet, the safety industry has yet to recognize women in the workforce.  We are forced to wear over-sized hardhats, safety harnesses, protective clothing, etc.  Being female, my head is smaller around than most men's.  In the past I usually had to shim my hardhat just to keep it on my head because the ratchet only went down so far.  This new Fas-Trac III ratchet insert fits better than most since the back strap hits lower on the back of ones head.",The best yet . . .,1460332800,,
735835,5,True,"08 16, 2016",A1QOUA8V82TC3E,B002CJN0VI,{'Size:': ' 25x25x1'},craig lindquist,Exactly what I wanted great packaging,Great packaging,1471305600,,
1426637,5,True,"05 17, 2015",AP2M4HELIQJ4O,B00MYTZO0G,{'Size:': ' 1/4 HP'},Ronnie Grinel,great dependable pump,Five Stars,1431820800,,
647843,4,True,"03 26, 2015",A2P7CSCE77O2YX,B001EPZ71C,,kevin oneill,works good for a fine edge on my expensive knives!,Four Stars,1427328000,,
1532104,5,True,"01 5, 2017",A2DFAJ2LCCBDHU,B00TPYKLLA,"{'Size:': ' Small 4 Arm', 'Color:': ' Crystal Black'}",Andrew,"Not only do I like this chandelier, it was easy to install. But above all, I encountered a small issue where I had to reach out to the support email. I sent my request at night, and there was a response waiting for me in the morning. It was a pleasure to work with them and I'm an extremely happy customer.",EXCELLENT CUSTOMER SERVICE!!!,1483574400,3,"['https://images-na.ssl-images-amazon.com/images/I/71FVJlGNeNL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71a7XhflPrL._SY88.jpg']"
998140,5,True,"12 8, 2015",A3MCDZSQC6BNTB,B006E0QAFY,,Strong,Great product!,Five Stars,1449532800,,
478225,5,True,"12 26, 2016",A283PBIXOFB4,B0014XOS64,{'Color:': ' White'},Dale McCord,So far this garage clicker opener is working great - good value for the money,So far so good - working as expected and hoped - best value.,1482710400,,
1789461,5,False,"09 5, 2016",A2RQD2PHBL16HL,B01EHAE572,{'Size:': ' Pack-2'},KnowItAllPhD,"If you're looking at this then you know what it is how to use it. It plugs into any light socket and turns it into a socket with 2 power (non-grounded) plugs. I needed this to power a WIFI camera i use for security by the front door where i didn't have any power locations and i didn't want the extension running across the floor then up the wall and across the ceiling. This did the job perfectly. I believe this is rated at 2A if i'm not mistaken unlike some of the cheaper versions which are 1A and by the look and feel of the unit itself it is well made and by a company  that I know generally makes reliable products.
I'll highly recommend the product. I received this product at promotional price in return of my honest unbiased review - this is my honest review after extensively using the product. Would recommend regardless. Let me know if this review helped you!",Great for Plugging In Secutiry Cams/Patio/Christmas Lights,1473033600,,
775106,5,True,"09 23, 2014",A1JB9VPSLLFLNZ,B002XM5G70,,Richard Schurman,I replaced the OEM Shurflo fresh pump on the boat with this model and immediately noticed an improvement.  The old pump required a custom shock absorber (cut tubing) but this model comes with a built in flexible base.  It was easy to install and worked the first time.,Better than the OEM SHURflo,1411430400,,
1508243,5,True,"10 24, 2016",ANX4LPKKOUB58,B00RR68D5O,,Melissa R. Ellis,"Arrived in a timely fashion, is as described. Giving as stocking stuffers",Five Stars,1477267200,,
790794,1,True,"04 5, 2015",A1BBXLLK7KI6Q1,B0037H8CRQ,,Nathan Detroit,Don't buy. Does not work as advertised.,Terrible,1428192000,,
1568352,4,True,"07 14, 2015",AB6VGL4S87FWY,B00WSIIQX0,{'Size:': ' 8 led 1 pack'},P. Sweets,"Super bright, smaller than expected but I love it. Easy as heck to mount on trim, or where ever. As far as lifespan on it, or internal batteries, it's only been a short time, will update if she craps out on me :)

The only weird thing about ordering this is the seller is offering one light for $11.99, or a 2-pack for $25.99. Why is a two pack more expensive? Just check out with one, then one again if you want two, and save a couple bucks?","Super bright, easy to mount ! Don't order the 2-pack though",1436832000,,
1527215,4,True,"06 9, 2016",AW1ZB9PYX3T0K,B00T70LPYY,{'Size:': ' Leather Strop And Polishing Compound'},Amazon Customer,I bought this and glued it to wooden paddle to make a 'paddle strop' and have been pleased with the leather and the results I get. I really don't think the 'buffing compound' spread very easily or evenly. I ended up scraping that off and using a stick of compound I picked up at Harbor Freight instead.,"Nice piece of leather....buffing compound ""meh""",1465430400,3,
2009933,5,True,"03 21, 2018",A2LPN35X4HVNEI,B00JZY53PY,{'Color:': ' White Fixture'},Robert Santorelli,Use it on my desk,Five Stars,1521590400,,
355315,5,True,"07 14, 2016",A1H2WJSALF3E9U,B000NW85F2,,Papa T,Great price for a set of impact rated extensions. Just what I wanted from GearWrench at a 1/4 the cost. They perform as well as any of these.,"These do a perfect job, well made, and inexpensive.",1468454400,,
22582,3,True,"01 7, 2010",A3E0OQIXU6S3CI,B00002NAPD,"{'Size:': ' 60-Minute', 'Color:': ' Ivory', 'Style:': ' Without Hold on Timer'}",RAF,"After my order I received an email from the seller saying they were out of the Intermatic.  They offered a Woods or my money back.  I have 2 Intermatic installed now and could not find them anywhere except for a much higher price online so I went with the Woods.  The Woods is basicly the same type as the Intermatic.  Installs and runs the same way.  It does feel like the spring might not be as good as the Intermatic.

I have run my 2 Intermatics now for over 4 years without a problem.  They install just like a wall switch.  Good luck finding them though.  Home Depot told me they bought all of the remaining Intermatics months ago and they are all gone now.",Out of Intermatic,1262822400,2,
1702734,5,True,"11 4, 2016",A1PEII83CU2VRA,B0186QC8UO,,Robert B,"This meter works very nice. I used it to test my water before, during and after installing a Softener and RO filter. It reads constant from test to test of the same water so I know it is reading correctly. I would recommend this meter to anyone.",Great Meter!,1478217600,5,
825787,5,True,"12 10, 2015",A3NFATOONJ1K74,B003VOX1XU,{'Size:': ' 1 Pack'},Kevin,"easy install, great product",Five Stars,1449705600,,
1104301,5,True,"09 15, 2015",A32P2UUSB74UV,B00A8DXKXS,{'Style:': ' Basic Blue Rotary Tool'},jeb,"Arrived when expected, as described.  Works great.",Works great.,1442275200,,
481493,1,True,"09 27, 2015",A25NBZ8QD27U3P,B0015A3KQU,,Kenneth O.,"Very poorly made, and NOT Eclipse brand, although I see now that the brand they are is mentioned in the header
Did not meet expectations","Very poorly made, and NOT Eclipse brand,",1443312000,,
515763,5,True,"03 3, 2014",A3EW0H4L61EQR7,B000WPLUSE,{'Color:': ' Oil-Rubbed Bronze'},Jade,"I actually used this in a washer and dryer closet. This works well, it's bright and protective jar glass keeps me from breaking the bulb.",Great idea,1393804800,,
2025758,5,True,"04 16, 2018",A338TQQ0EXAPR7,B00PQ60NOQ,{'Style:': ' Retail Packed'},C. Neil,"good design, practical multiuse tool",Five Stars,1523836800,,
1379310,5,True,"09 14, 2015",A24U06GQNGZHQ9,B00KTZK6AA,,UJB,These work great on my work lamp.,Five Stars,1442188800,,
1945805,5,True,"12 26, 2017",A8G2JP6L3GUHV,B0057NFQWM,,Clay M. Liston,"Accurately described, functions well",Five Stars,1514246400,,
56740,5,False,"10 3, 2016",A34CXNCLI3BRK5,B000056BMX,,Sarzo,"Perfect fit...the ring is polymer not metal, which is good & bad.",Good holder,1475452800,,
1591773,5,True,"07 4, 2016",A1QALK39SP4NTE,B00YS40AVI,"{'Size:': ' 4""'}",Brad,You don't know you need a vise until you do. Good enough for my reloading work.,Good enough for my reloading work,1467590400,,
173204,3,True,"01 24, 2012",A19ZDZ48MH2MBI,B000B8I9EK,,Sky and SCUBA,"Other than the good price, I am not impressed by this set, right out of the box.  The 1-inch, which is the one I would use most, is considerably out of square.  The 3/4"" is a bit out of square (still more than it should be), with an end that is also a bit scalloped. The 1/4"" has the handle twisted relative to the blade, so that it is not as natural to use.

I expected to have to sharpen them (and I need to) when new, but the out of square is just unacceptable.",Bad first impression,1327363200,12,
1462006,5,True,"02 16, 2016",A34TVPXKL09MAU,B00OMM4YUY,,Ecoats,Works great.,Five Stars,1455580800,,
1833950,3,False,"01 21, 2005",AU3YAUZLOSX6Z,B0000222V0,,Luke T. Evans,"I have to agree with many of the other reviewers who like this router for its smoothness, power,and low noise level. The grips are great, it plunges nicely, and the quality of materials seems top rate. However, my experience with this router has revealed two flaws that greatly detract from what would otherwise be a truly fine machine. While these flaws are not necessarily deal-breakers, those of you who are considering buying this tool may want to be aware of them.

First, as another reviewer has pointed out, it is impossible to accurately center template guides within the base plate. The user must screw the template guide holder into the baseplate, and since the holder does not precisely register into the baseplate, it is thus extremely difficult to accurately center the guides. If you use template guides and require even a moderate degree of accuracy, this flaw is a deal-breaker. Do not buy this router. On the other hand, if you never use template guides or plan on parking this baby in a router table, you'll have no problems. This would be a fine router for those purposes.

The other problem is another quality/design issue that can be remedied but is a moderate annoyance. On my machine, the release/locking lever for the plunge mechanism came loose on several occassions, making it impossible to plunge and lock the router at a desired depth. There is a small set screw in the lever mechanism that works loose and has to be constantly  tightened and adjusted. This problem is not an isolated incident as it also has occured with two other cabinetmakers and their identical routers in my shop. In the end, having tired of constantly fiddling with our machines, the three of us adjusted the mechanisms as best we could, applied Lock-Tite to the set screws, and hoped we did it right because there would be no way to disassemble the levers once the Lock-Tite cured. Fortunately, the fix worked fine, and all three of us are happily using our machines without any problems. Again, not a deal-breaker and the problem was fixed, but this seems unnecessary for a $200 router.

The other router to consider in this price range is the DeWalt DW625 3 HP plunge router. Though it has more power than the PC 8529, it is the same size and weight. It's also variable speed and would be great in a router table. I've never been a huge DeWalt fan (many of their products seem overrated and overpriced), this seems to be an excellent machine. Several of the guys in my shop own them and use them for the dual purposes of plunge operations as well as major hogging through lots of material (the extra hp makes a big difference). Add it to your list of possibilities.","A good machine, but...",1106265600,16,
