,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
19176,5,False,"09 16, 2016",A2Y8IDC1FKGNJC,B006ZVNNJ8,,TosaTat,Nice eye cream. It was silky to put on. A little goes a very long way. It was soothing to my eyes and REDUCED the puffiness.,Ahava firming eye cream,1473984000,,
27738,4,False,"06 22, 2015",A2MSQNPTNAAGL1,B00SH8YWYW,{'Color:': ' 02 Medium'},Paula G. Cannon,"I liked this concealer but not as well as the one I was currently using. This one is extremely sheer which is good on most areas especially on age 50 plus skin and it does not look heavy or leave your more wrinkled areas more noticeable. I always mist with witch hazel then use my sunscreen moisturizer with a drop of Moroccan oil and then concealer before using a highlighter. This has a nice moist consistancy on it's own and goes on very silky with the excellent applicator which I really liked. The medium is lighter then most other mediums I have used, almost too light for me but not bad, I would have liked it a touch darker and I am somewhat fair to med..The reason I like my Benefit brand Boing medium concealer better, it covers way better if you have scars to cover, this one was too sheer for those areas and did not cover as well. Benefit Boing also covers dark circles much better then this product. For half the cost I will stay with Benefit brand but this was a close second just not as good for my particular needs.",Good but not my favorite for dark circles and scars,1434931200,,
23521,5,True,"12 4, 2016",A3L7RTXALWMO30,B00F6XZNGM,,karen k mahin,Luv this brand.,Five Stars,1480809600,,
19963,5,True,"05 3, 2017",A3S5LMVBT8ZGWY,B0084GVSWG,,Albert Johnson,Some good classic Sandalwood with long lasting protection and use.,Good Solid Sandalwood Scent,1493769600,,
12163,4,True,"01 22, 2015",A2MS6GT9F0CB01,B0009OAGVA,,KMS,"About 20 years ago (ugh feeling old), this was THE perfume/cologne that the cool kids wore. I decided recently that it still smells pretty darn good and wanted to go retro like the secret hipster that I am. Everyone in their 30s & 40s recognizes the scent even if they don't know exactly that it's CK1. My only complaint is that it can give me a headache. Worth it.",Bringing it back,1421884800,,
25181,5,False,"06 24, 2014",A21VGNU5959O85,B00IMJF09M,,Laura Henri,"I do not know about the rest of the universe, but I like having soft skin. I like when people tell me its touchable. L'Occitane Almond Supple Skin Oil takes my soft skin and turns it into a velvety epidermis of silk.

I love the way it smells, like almonds but more like untamed forests of almonds. Its earthy and sweet. not overpowering and definitely not perfume-y.
It soaks in so fast, I loved rubbing it into every curve and crevice. I did not use it on my face too much because I am super sensitive but I did try it out as a makeup remover and it was magnificent, no problems what so ever. It also did not irritate my skin anywhere.

It is supposed to firm up your flesh, I did not find that happening. I was happy enough that it made me feel like a queen.",Velvet,1403568000,,
24063,5,False,"04 24, 2016",AOEUN9718KVRD,B00G187CCO,{'Color:': ' For Blonde Hair'},Bigslacker,"I have a fine hair, bleached and this product is perfect for me. Looks like after a month after getting highlights my hair becomes dull a bit darker and this mousse makes them look fresher.
Also it gives nice volume which is always needed for me.
Great product.",Nice for highlighted hair.,1461456000,,
1021,3,True,"09 14, 2013",A3IOCPLIMYDBCD,B0002CEIQ8,{'Size:': ' 10.5 Fl. Oz. (Value Size)'},Hummingbirder,"I actually really like this product very much.

Yes, it does seem strange to buy an aerosol can of water, but this is pH balanced at 7.0, and has no SD alcohol, witch hazel, fragrance, or other irritating ingredients.

But how is it different from tap water, assuming yours is also at pH 7 level?  It's in the delivery.  This dispenses (for a while) a very fine mist of water continuously.  It dispenses extremely fine water droplets very gently.  I've tried using plastic bottles, but can never get them to dispense so effectively.  It's very nice to use just before applying moisturizer.  I can (well, could) get a very fine layer of water on my skin, which makes it easier to apply moisturizer, and use less as well, offsetting the cost of this product.

I was in love until I got halfway through the can.  I always keep it capped, but the nozzle is clogged.  I've wiped it dry, tried shaking the can, wiped it dry again, but it keeps clogging.  This make it dispense unevenly.  Sometimes just a little water comes out, then it spurts.  This I find very disappointing, because it's difficult to find any product resembling a toner that doesn't have noxious ingredients.",A Fine Mist,1379116800,9.0,
33922,4,False,"01 2, 2018",ACYR6O588USK,B017UO2AX8,,Groovin&#039; guy,"This cream goes on thicker than the creams I am used to, but it really does seem to protect and moisten skin during this harshly dry, cold winter.

I use it at night to help hydrate my very dry skin and I definitely think it is helping.

I have less flaking and redness in using it.",Great Night Cream,1514851200,,
9740,5,True,"10 23, 2014",A1YPT5II83LY3I,B00172BJ3W,{'Size:': ' 16 oz.'},Anaiah Shehori,"This cleansing gel gives me that enzyme exfoliation that my skin needs without irritating my sensitive skin. It has a light, fresh scent and great consistency.

Plus, the bottle is huge. A little goes a long way and I only have to buy it twice a year.",fresh scent and great consistency. Plus,1414022400,8.0,
8137,5,False,"03 17, 2014",AN2CU1YP12J4U,B000Z5YBK0,{'Color:': ' Blonde'},Mentally in Paris,"On the whole, being born blonde is a fabulous blessing.  My only teensy, tiny, wee complaint is that I have super light eyebrows that literally disappear when I have my picture taken with a flash.  It's creepy, actually.  They're super pale - I am talking Casper pale.

I have used Sephora's Eyebrow Kit (which comes with stencils and two blendable shades) which I love, but this pencil is easier to use and more portable.

Bonus:  Strawberry blondes will be able to use this pencil as it has a very slight reddish tint.",Au revoir ghostly brows.,1395014400,,
28602,5,False,"12 6, 2015",A19XC6Z95GK5AB,B00WIJP48Y,{'Size:': ' 1.69 fl. oz'},Nancy,"I am on a constant quest to find a good night cream for my dry skin.  As I have gotten older, my skin has become drier.  The challenge has been to find a skin cream that moisturizes deeply without being greasy.  Well, I am happy to report that this skin cream does just that.

Why I love this product:

* The heavenly texture. It is described as gel, but it is really more of a cream.  I guess thats why the word balm is in the name.  It just glides onto my skin.

* It works.  My skin feels moisturized, yet not greasy.  Even in the winter, when my skin is especially dry, it works.

* The pretty pink color.  The balm is a light pink, and its quite pleasing to the eye.  This really has nothing to do with how well it works, but it is a pleasure to put on this balm.

* The light, pleasing scent.  I have been disappointed with so many skin creams because of their heavy, artificial scent.  I never considered myself all that sensitive to scents until I started trying some of the other creams.

* The detailed picture inside of the box that shows the best way to apply this cream.  Who knew there was an art to this?

If you are looking for a nice skin cream that works to moisturize, you will enjoy this product.",Heaven in a jar,1449360000,17.0,
15301,5,True,"04 10, 2014",A16FKKOV6MYJHO,B003OGV7UO,{'Color:': ' Desert Poppy'},C. E. D.,"This polish is awesome.  It does not chip or crack, and the color stays on for a long time.
I have purchased more colors!",Pretty Nails,1397088000,,
21574,3,False,"03 18, 2018",A1B6O7SAIYG2N0,B00BJ5XCBE,{'Style:': ' Infinite Glow Collection'},Jack G,"I have been using the NuFace since December it is now March. I started out using it across my whole face but it made the muscles around my eyes twitch so I changed to using only on the lower half. I wanted to see it lift the jowls that have started to sag and remove the smile wrinkle that is by the side of my mouth. I use this 2-3 times a week and do the extra moves for tightening. I have not seen any change unfortunately. You get 5 face cleaners that have a soft side and a bumpy side. I went through them within a week. The gel feels like a nice hydration that you leave on your face after your session is over. The lifting gel I only use at night because it dries like a glue holding your face in shape but it glossy and visible. The mister is nice, especially through winter and smells pleasant.  One bonus for me is while running this along my cheeks and jaw bone it stimulates my saliva glands which for me is a good thing as I suffer from dry mouth. I will probably continue to use it for that reason alone. While stimulating I get a metallic taste in my mouth. It might prove to be a good preventative for skin yet for my middle aged face that has started to droop it has not made an improvement yet. I was able to use it at the 4 setting, be sure to have your skin covered in the gel or you will feel the tingling current especially by the ears as you pull back across the cheeks.","Good hydration, stimulates saliva glands, yet no toning for my middle aged skin.",1521331200,,
