,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
545279,5,True,"12 8, 2016",A1G31JRO2D8DRT,B00HMXLW9Q,{'Format:': ' Kindle Edition'},Mommarachel1,"This book is NOT a simple light flirtatious read.  It has depth.  It has characters with honor, integrity and love that overcomes and brings healing.  I love Emmaline. She is strong and courageous.  She fights for the underprivileged and innocent flowers.  She visits wounded soldiers. She is amazing.  Drake is a tortured soul.  He suffers from PTSD in the 1800's.  He fears he is going to be thrown in Bedlam one day.  Then he comes to Emmaline's aid.  She is his betrothed of 15 years.  His betrothed that he has ignored.  She has become a wallflower because no one will approach her to dance or court due to this betrothal.  This is such a great book.  I laughed and I cried.  It does have a HEA eventually.  You will love this book.",Really loved this book!!,1481155200,,
1131543,5,False,"06 20, 2015",A3PFIYH1PD4P6V,B00Y42N8P4,{'Format:': ' Kindle Edition'},Sooze,"I so enjoyed this story. I read it through, this afternoon , with fur babies tucked around me. Hannah and Chase and their marriage is so positive, even with some doubts and stresses. I enjoy reading a book that is realistic but not bogged down in negatives. Zoe Matthews is a delightful writer and I look forward to reading more of her inspiring works.",Western Promises.,1434758400,,
1380572,5,False,"12 20, 2015",A1E3LL8S2F3J38,B018YLZ7YU,{'Format:': ' Kindle Edition'},Bookie,"Good read, I'm glad it didn't end with nobody cheating and getting caught with their pants down literately, can't wait for part 2 I love the connection these books have to other series so when other names are mentioned your not in the dark.",Good read,1450569600,,
1755605,3,True,"12 3, 2013",A1C74SFQ5UMHLS,B00D6LYYW0,,William D. Curnutt,"I was asked if I would take a look at this particular book.  I will admit that I am not usually someone who reads self-help books.

I will say that the book is written in an easy to understand fashion.  It has many good points to be made in the respect of thinking positively about yourself and your life.  I also appreciate the author's desire to break us of the habit of seeing ourselves as victims or as the party that has always been hurt.

I do a lot of counseling in the realm of Pastoral work and so many times people believe they have been victims or everything is the other persons fault, it is never their fault.  Stop that thinking right now and Steve Norton hits that nail on the head.

So, why only three stars if I agree with much of what he says in the first part of the book?  Well, I didn't like his hype at the beginning of the book.  He has found the answer!  He knows the truth!  He has read everything and put it all together and come up with the solution!  That sounds more like a self-help salesman than someone who wants to help us change our lives.  I don't think he is technically that type of person, but it left me with that feel.

I also did not agree with the approach of simple self inflicted bad responses to our bad habits.  He talks about using a rubber band to twang yourself when you have bad thoughts or when you remember bad habits that hurt your life.

I guess I am more a fan of the power of positive thinking.  I turn to scriptural responses to help people see the terrible consequences of their ""victimization"" or their comment, ""It's the other persons fault and issue not mine.""

I believe that Nortons technique will work for some, but I am not a fan of it overall.

Overall there are many good points that Norton makes in the book.  So, read it with an open mind, but also read it with an honest question of how this will work for you.  In the mean time, you are not the victim.  You own your life and the happiness or pain in it.",Techniques for changing your behaviors and habits,1386028800,,
59947,4,False,"07 24, 2011",A1YYKU2BIP3BD4,B005DC5XW0,{'Format:': ' Kindle Edition'},Philologus,"This is the debut novel by French-Canadian Nadine LaPierre - so congrats first to a good job!
Meet gorgeous RCMP Constable Danielle Renaud and her friend, Lilly Marsh a beautiful Mi'kmaq Crown attorney on their quest for the ""slayer"". This is a very complex story with lots of turns and a bucket full of red herrings (Halifax was a fishermen's town, right?!) and quite enjoyable.
At some points, though, it reminded me of my garden in mid-summer beautiful but in serious need of some trimming! Although I usually prefer books where the author takes her time to develop characters and plot this is a book with sometimes an over-abundance and some repetition. Still a great start for a great series - but beware the end. You might want to write hate mail to the author out of sheer frustration that the sequel is not out yet <smile>.
BTW this novel is a thriller and NOT for the faint of heart.",Franco-Canadian Thriller,1311465600,2,
1920015,4,True,"06 28, 2017",A2Q1L7L714ANEU,B00N7TPHXQ,{'Format:': ' Kindle Edition'},Amazon Customer,The main characters of this story overcome many obstacles on their way to finding true love! The author carries the reader along and keeps you interested along the way.,Great Novel!,1498608000,,
1061024,3,True,"04 25, 2015",A2NKY6XHYJ5RDV,B00V5PQTMM,{'Format:': ' Kindle Edition'},ScottW,Fun read. This novel was enjoyable and straightforward. I don't necessarily agree with the authors drip feed of these history fillers but I hope the next one of these will contain a more complicated plot.,Good background,1429920000,,
1991564,1,True,"11 18, 2015",A1NERUFPO86G4K,B00T44OJTQ,{'Format:': ' Kindle Edition'},Lizabeth Scott,"Super disappointed in this book.  Should have had a warning label, ""Warning, Mormon Brainwashing Ahead.""  I was NOT happy with that being suddenly being sprung on you.  I was expecting a quick spooky read, instead of a lesson on the LDS religion.",Should have had warning label,1447804800,,
421730,5,True,"03 31, 2014",A3Q7BHNF87GLZR,B00ESJ3S94,{'Format:': ' Kindle Edition'},Kindle Customer,"Great Book, did not want to stop reading it. Went through withdrawal after I completed the Trilogy. Would definitely recommend it!",Great book,1396224000,,
485720,3,False,"02 24, 2014",A2RNQXF81ALMK0,B00GEU7508,{'Format:': ' Kindle Edition'},LJT,"I found Unravel Me by Tori St. Claire to be an interesting erotic romance. I liked the main characters, private practice attorney Cassie Blaire and corporate lawyer Brad Steele as individuals, but not so much as a couple. Both are independent, career driven people with some baggage that ends up being the catalyst to their future together.

Cassie is a widow and has not been in a relationship since her controlling husband passed away. She never wants to experience that type of togetherness ever again, where her dreams and ideas are prohibited. Although she is a fair and sometimes ruthless lawyer, she has a submissive side in the bedroom that has never been explored.

Brad is a step away from making partner in his New York City law firm and as a result, he works constantly.  Due to his father's philandering, he has a warped sense of relationships and love.  He dates, but no woman has ever rocked his boat, that is until he meets Cassie in a bar in Vail, Colorado. At this point, Cassie and Brad have no idea that they will be working together on an uncontested divorce.

Cassie and Brad hook up and experience the best sex of their lives, unmasked.  No names or identifiers, just pure dream fulfilling lust. I found Cassie and Brad's time together a little disturbing because Cassie lets Brad take control of her pleasure, without even getting to know him. Although Brad is a dom-wannabe, he has his act together and knows what he is doing instinctively.  However, as time goes on, his emotions play havoc in his mind and he goes a little to far.

Brad's alpha side is extremely hot and sexy. Ms. St. Claire can really create steamy scenes and leave the reader panting. I am a true believer in love at first sight, however, Cassie and Brad's relationship evolved a little too quickly, to the point where I thought it became almost unbelievable.  The book is well-written and I would have enjoyed a little more story in lieu of sex. Overall, a solid read and I look forward to reading more from Ms. St. Claire.",3.5 Stars!,1393200000,,
1757798,1,True,"06 27, 2013",A14UJMO734UNMB,B00DD5JYRY,,addicted to romance,"DON'T WASTE YOUR MONEY OR YOUR TIME.  I am embarrassed that I read this first in a series.  Actually the only reason I finished reading this story was due to the fact tha it was short and I was curious to see if it could get any worse as it went on.  The grammar was atrocious, the story poorly written (I mean really badly written) and almost unintelligible.  Then to get to the end and find it is a serial.  The names of characters are mixed. The majority of the sentences don't make any sense, and the characters are . . . Well you get the picture.",Too bad I couldn't have give this a zero,1372291200,2,
1044269,4,False,"03 31, 2017",A2PU1WAJJQ5M4U,B00UJEH16S,{'Format:': ' Kindle Edition'},L. Fenn-stokes,A sweet love story.  I voluntarily reviewed an Advance Reader Copy of this book.,Four stars for A Forgotten Sky.,1490918400,,
