,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
684545,5,True,"04 12, 2016",A2UMX20LTM6ZBU,B014AAN2H8,,sherry,Fine points for the tiny spaces...always try on paper first. The caps do not show the color very well,Glad i have them,1460419200,,
47081,5,True,"02 23, 2017",AW12F6FJ99WCV,B00006IDSN,"{'Size:': ' 5 x 8 Inch', 'Style:': ' Everyday'}",Laurie,"These note pads are great to keep on my desk to write down important notes.
I use mine a lot of times when I have important information that later will be added to my computer.
It gives you a lot of room!",Great note pads to keep on the side of your desk!,1487808000,,
499469,5,True,"09 3, 2014",A3LE9PVARKNQMS,B00AQL0TZE,,MrsM,"Great price, lightweight binder, but sturdy.  Perfect for my legal sized music sheets.",Excellent value,1409702400,,
157938,5,True,"05 24, 2014",A3OY7NMHXKO4BX,B000F78JLU,"{'Package Quantity:': ' 1', 'Style Name:': ' White'}",JM Stripling,"I use this as a sketchbook and just love it. The page quality is wonderful and every medium I use on it (pen, ink, pencil, acrylic, watercolor, etc.) glides over the pages. The pages are thick enough to handle the rough treatment I tend to give them. The notebooks are a little spendy but well worth it in my opinion.",Great page quality.,1400889600,,
697370,5,True,"06 11, 2017",ASMD243KI52I0,B017IBOUPO,"{'Size:': ' 12', 'Color:': ' Yellow Face'}",L. Pierce,Cute erasers. They're small enough that my students can keep them in their pencil cases.,Five Stars,1497139200,,
754850,5,True,"03 6, 2018",A3CO9NA72BTG44,B000OL1S10,"{'Size:': ' 50 Cards & Envelopes', 'Style Name:': ' Fluorescent White/Deckle'}",eye707,"My watercolor teacher always has us use Strathmore paper, so I decided to use these cards for birthdays, Christmas, etc.  Usually the people I send the cards to frame them because they are just as good as 'regular' art paper.  I've  used them for drawings in ink and pencil, but for my watercolor cards I prefer the Strathmore watercolor paper cards.",Usually the people I send the cards to frame them because they are just as good as 'regular' art paper,1520294400,,
433281,4,True,"01 7, 2014",A1Q1VIF0M4305Y,B005BXWDAG,,Judy,"I like to buy the multipacks because they are cheaper.  I tend to need these 3 colors sooner than I need black, so this pack is good.  Other times I order the 4 pack that includes black.  The quality of the toner is good.",toner,1389052800,,
677665,5,True,"06 19, 2016",ALW7H7X3QB4YR,B012ANUNR4,,kimberly heron,These pencils are pretty good for the price.,AB set of 36 pencils,1466294400,,
470896,5,True,"03 3, 2018",ARQJ701ILWQO0,B007P8DKZ2,{'Style:': ' Without Answering System'},Emmett O&#039;Donnell,I can finally use the phone easily!,Easy to use!,1520035200,,
340911,5,True,"06 21, 2015",APVE3O9ZDPCWT,B001LR759A,,RICHARD LANDIS KREIDER,GOOD JOB,GOOD JOB,1434844800,,
339987,5,True,"04 8, 2017",A12YBH6GLSUR6V,B001L1RFP0,{'Color:': ' Blue'},lc,this is working awesome in my office ..I use one of these big ones for all of my clients files in one month ..so I got 12 for the year (6 blue and 6 green to visually distinguish the first and latter 6 months of the year).  Love them for keeping me organized ..they expand great ..are strong and love the colors!,this is working awesome in my office,1491609600,,
53112,5,True,"04 12, 2015",AQQKPZ3EWXLMD,B00006IECK,,SHIRLEY,perfect!!!,Five Stars,1428796800,,
15666,1,True,"08 21, 2017",A27LEZ7ASH3OR9,B00004Z593,"{'Size:': "" 7.9'' x 9.9''"", 'Color:': ' Blue'}",Neil Walter,ok,One Star,1503273600,,
160173,5,True,"09 9, 2015",A36W06O9BPDGUU,B000FPIUAW,{'Style:': ' Red Laser Pointer'},Cindy Hanson,"I purchased this for co-workers, their feedback has been very positive",Great Product,1441756800,,
593505,5,True,"12 20, 2015",A1W35UZEUJ4GNO,B00LGCUPQU,,David,"This laser printer is the best thing I have bought in awhile. I am saving a ton on ink. I love the wifi capability. I can hit print anywhere in my house from tablet, phone or computer and it prints. super clean and super fast . Amazing this deserves 10 stars",This laser printer is the best thing I have bought in awhile,1450569600,,
638146,5,False,"09 29, 2017",A2Z89ATR41KV59,B00T1ZG92S,"{'Size:': ' Undated Version', 'Color:': ' Lotus Flower'}",Firecracker,"Got this for my daughter who loved it, then it went on a flash sale so I got it for myself.

I really like that it is undated and all the features for goal setting, I'm normally not great at following through with goals, so I am hopeful that this will be of good assistance to me.  Also because it's undated I will be able to start next month without being annoyed at a bunch of blank pages.",Got as a gift and then for myself.,1506643200,,
785821,5,True,"02 21, 2018",A1UETR67FMPLMD,B00KUXSOXC,,Yvonne Conner,"Love the way that the pen writes so smooth, not gloppy like the older erasable pens.  They erase completely. They use friction not the eraser to erase the ink. The only issue is that is if you leave your writing in a very hot environment the ink will disappear.  Sometimes it comes back after cooling down, sometimes it doesn't. I'll just keep my writing out of a closed car on avery hot summer's day from now on.",Writes smoothly and erases the ink not the paper!!!!,1519171200,,
12251,5,True,"08 27, 2015",A1BAQLBBBNYY5U,B00002NDRT,,Sue E Thurber,Great!,Five Stars,1440633600,,
88109,5,True,"12 20, 2016",A17R2X0JVE6NN8,B00006JNJD,"{'Size:': ' Dozen Box', 'Color:': ' Purple', 'Style:': ' Extra Fine'}",CJT,Great pens. They write smoothly and the color is great.,Five Stars,1482192000,,
427756,1,True,"05 4, 2018",A604W0VCNEZSE,B0052L7GCC,{'Size:': ' 2 Pack'},Darcey,Arrived with only half the pieces necessary for one frame.  Completely useless product.,Useless,1525392000,,
192461,5,True,"03 18, 2018",A1KJ3T314Z244W,B000PB4564,"{'Size:': ' Single Roll', 'Style:': ' Gummed Paper'}",Mrs. Robin L. Watkins,this tape works great on the boxes we have to mail off,Five Stars,1521331200,,
177749,2,True,"01 5, 2018",A37GKG30TP1YBF,B000J09D2W,,Kristell A,Wasnt properly made. Bent out of shape. Still holds things. Just wish it was even,Two Stars,1515110400,,
31536,5,True,"12 21, 2016",A345SZACMR0TE0,B00006IA5D,{'Style:': ' 7-Compartment'},Jotaluke,This organizer is perfect for my needs.  Very sturdy and the sides are high enough to hold items in my bathroom drawers.,Very nice quality and sturdy.  I use it to organize items in my bathroom drawers.  Perfect!,1482278400,,
491225,5,True,"02 3, 2018",A9YGESN3OEPUU,B00A89YZ6S,,Bob&#039;s girl,I really like the fine  point.  Gives a neater note that is readable.  Bob's Girl,The Fine Tip makes writing bettere,1517616000,,
468450,5,True,"04 29, 2016",A30GYYB14SPJJA,B007FM06ZK,"{'Size:': ' 12 sheet, 5.8 gallon', 'Color:': ' Black'}",Cary McWhorter,"I did a lot of research before buying this. It has worked better than I hoped. We oil it each time we finish and have spent hours (at least 40!) shredding old records. It never shuts down from over-heating even with two people sitting in front of it shredding. I keep a big empty box and we empty it into the box as I don't want to have to take it outside every time it gets full. Goes through paperclips, CDs, staples and credit cards like they're nothing. Its easy to un-jam if you put in too much at a time.",Great shredder,1461888000,17,
501099,5,False,"07 8, 2013",A37IHRVO8JWYF2,B00AVWKUWU,,bovanity,"Impressed by a newer model of Pixma MX892, I wanted to know if this lesser model was any good. Performance-wise, there is very little difference. The MX522 can scan, copy & fax. It has an ADF feeder which I love when I have to scan multiple items.  It's so much more convenient than laying the document on the glass plate.  It's a snap to install and since it's wireless, all the computers at home can hook up to it.  It's almost ready out of the box.  The only thing about this printer is that it doesn't have individual color cartridges.  And it's massive and heavy, as in make sure you have space for this printer because there is no tucking it under something.",Big Bold Printer,1373241600,3,
124936,5,True,"03 19, 2013",A1T78RC5YFRUB3,B0006HWXKM,{'Style:': ' Six-Tier'},Jo&#039;s Girl,"This set of lightweight letter trays is neat, easy to put together and just the right size. It's probably not sturdy enough for an office, even a small one, but it does a great job of keeping your home workstation neat and organized.",Great home office product,1363651200,,
403087,5,True,"09 1, 2015",A3NW53NPLC5CSR,B004BPPZMI,,P. Saggar,"These are great. But i wish they were cheap and came much more than just 4 in a box. Otherwise i'd definitely buy more. So easy to use, just peel the paper and place your photo instead.","great magnets, wish there were more in the box",1441065600,,
444496,5,False,"10 18, 2014",A27RVRXXT1JLO3,B005QAV8C8,{'Color:': ' Black'},KDiNobile,"I am very happy with the multiple uses and the high quality of this notebook. To be honest, if I just glanced quickly and saw the price, I might not have given it a second look. I'm glad I read about the notebook first before seeing the price. The title can be deceiving. It is far more than a simple 5-subject notebook. Here's why.

Positive Features:
5 subjects
Wirebound
200 college-ruled sheets
Perforated sheets that tear out easily
Pages are 3-hole punched
Highly durable front and back covers (made of poly) that are still flexible -- this would easily last all year for a student or even a teacher (or for any other purpose for that matter)
Plastic dividers (5) with multiple pockets for placing papers, etc
Plastic dividers are different colors so it's easy to find sections you need
Spiral Guard protects wires and helps prevent snags and bent wires (very helpful) and is actually made of fabric
Notebook itself is available in several different colors
Exterior loop for holding a pen

I am not easy on my notebooks. I have birds too! They have a hard time getting to the interior of this if I leave it out by accident. I have actually packed and moved with this notebook and for the last few months have been living out of boxes. This notebook has withstood all the wear and tear I've placed on it.

Here are a few things to keep in mind. It is on the pricey side. However, it is durable so you won't have to buy a replacement for it. Second, keep in mind that it is 5 subjects and is made of sturdy materials so it isn't as light as other notebooks. However, you probably won't need many (if any) others if you are using this one. You have 5 subjects or sections, a place for a pen, and colored dividers with multiple pockets for holding papers. So keep the features in mind when considering the price and weight. The only other potential negative is something other reviewers have referred to. The pages are very thin, so you might want to check the pen you are using in a corner first to see if it bleeds through (such as a gel pen or marker). Most regular pens seem to work fine -- at least from my experience.

Overall, I would highly recommend this notebook for just about anyone that has a need for its many features. I normally won't spend this much on a notebook, but I will spend it for this one because of its quality and the features it offers. I have black and would love to purchase one in another color.

I highly recommend this notebook.",A multipurpose notebook that is sturdy and high-quality,1413590400,,
