,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
178882,5,True,"03 15, 2015",A3C9CDBXDC5H5G,B00A9SX7QC,"{'Color:': ' Black', 'Package Type:': ' Standard Packaging'}",Jim Neely,The Otterbox is similar to other cases I've had.  The Otter Box is clearly a superior product and has withstood steady use and survived with no problems.,OtterBox Defender Series Case for HTC One VX -...,1426377600,,
662889,5,True,"10 13, 2017",A6F55RFGFNSMO,B00T38OHQ8,,Sherif Ali,"Actually i needed some cables for my many electronic stuff and this one works like a charm as for fast charging it does it's job well
The cable is well built and well coated so i hope it won't be broken down anytime soon

Note:
One of the cables was defective and the seller sent me a replacement after they checked and verified the issue",The best for the price,1507852800,,
1116698,5,True,"05 14, 2018",A3W4JCU6AEXGH6,B018HOHBPM,,Victor Sanchez,the best mount ever created. i use an iPhone 7 plus with a battery case and the  dual magnet system works like a charm for me.,the best of the best!!!!,1526256000,,
948917,3,True,"01 23, 2017",A4J68LHP32KSV,B01BVX51S0,,Doug,You get what you pay for. Freezes up if you have too many apps.,Three Stars,1485129600,3,
853375,5,False,"09 7, 2016",A27H78QFC8GS95,B015O46IN4,,Lancelot,Works great on my daughters Samsung Galaxy 5 and charges through her Otterbox.,Wonderful!!,1473206400,,
701557,5,True,"01 4, 2017",A31VNY2WFFZ5VY,B00V7UNF4K,"{'Size:': ' HTC One M9 (2015)', 'Color:': ' Black'}",Jax,"Product is as described, I use it riding while riding my bicycle with my HTC one M9 phone to listen to music and make quick calls without the phone weighing down my gym shorts and it stays dry from my perspiration.",Works well good product.,1483488000,,
783996,1,True,"10 28, 2015",AIOOLK63X3FHT,B010MWD59I,,S. U.,"Does not fit. The ear piece slot and the home button slot are too close together, so when you have one perfectly placed, the other is partially covered. I emailed the company, and was ignored for 5 days. When they finally did reply, the told me to take a picture of the protector on the screen to see if I was eligible for a replacement. I had already tried all three bad protectors, and removed them since they didn't work. Why would they expect me to use a bad product for 5 days? This used to be a real class act of a company, but all they care about now is protecting their ""brand"" by loopholing customers.

I will never by another Spigen product because of how they handled a simple mistake on their end.",I will never by another Spigen product,1445990400,,
117127,4,True,"12 10, 2012",A26W3TQY8BNLFH,B007R5I8KA,,James T. Walston Jr.,I bought the case for the wrong note. But I have to say the case is nice and quality of the case is good. I will be able to resell it.,nice,1355097600,,
934129,5,True,"02 13, 2017",A2T7WCTMO5XKN5,B01B26BJIM,,Kim W.,GOOD!,Five Stars,1486944000,,
326489,4,True,"04 15, 2015",A3D0MVIO1TYWPP,B00G6AQ07A,{'Color:': ' Black'},marcus Greer,Nice Case,Four Stars,1429056000,,
502468,2,True,"09 29, 2015",AAR79GCLOE61,B00MG2WOSG,,JB,"It was a bit large for my Lumia 635, but the main reason for the 2 stars is that it broke down fairly quickly. I lost one of the side straps in a month or two, and the main clip broke 2 weeks ago. So it lasted me less than 5months before total failure and less time for it to start breaking.","It was a bit large for my Lumia 635, ...",1443484800,2,
243268,5,True,"03 14, 2015",A2J8XVENEO9FH0,B00COFEOPQ,{'Color:': ' Black'},Yesmey Carrillo,excelente producto,Five Stars,1426291200,,
251711,4,True,"08 24, 2015",A34AP0TJQP8XPI,B00D1HLUP8,,Debra Bilger,Works better than the original battery that came with the phone,Four Stars,1440374400,,
24975,5,True,"07 29, 2012",A6C6N8DA1ROQI,B0037ZZ0LY,,J. Koontz,THIS IS A GOOD blue tooth ear piece it has more of a deep rich real sound. I listen to music from my cellphone and with an ear piece I can jam in 1 ear and be hands free,GOOD,1343520000,,
694436,5,True,"09 26, 2015",A3JKT9FKILBCQM,B00UVSOS54,{'Color:': ' 42mm Gunmetal'},DaveTX,"I really like this.  It is exactly what is pictured and give my Apple watch a ruggedized look.  It does make the watch seem a little larger, but not a big deal for me.",I really like this. It is exactly what is pictured and ...,1443225600,,
1097708,5,True,"11 2, 2017",ANC4BPHE3CK20,B00TAQ9PMY,{'Color:': ' violet roses'},Clayton E. Cramer,"Very nice. Unlike many other similar cases,  not sticky so nothing comes out of your pocket with the phone.  Adds very little to the size of the phone.",Adds very little to the dimensions of the phone,1509580800,,
562970,4,True,"01 29, 2017",A3HX2ZLHZGOXIH,B00NP9IZIM,{'Color:': ' Black / Gold'},LAB73,Bought it for my wifes phone and she is very happy with it.,... it for my wifes phone and she is very happy with it,1485648000,,
765710,5,False,"03 25, 2017",A3MY8POTGSGIJU,B00Z7TDI0S,,FPSODA,Excellent price for the Otterbox case,Fast delivery,1490400000,,
861999,1,True,"01 30, 2016",AI5FOY5WVKLQQ,B0167G18OC,,Wendragon,Didn't fit phone it was ordered for and it took a long time to get.,Didn't fit,1454112000,,
622148,5,True,"07 11, 2015",A1TWKEEV197HS6,B00Q67KK6K,,Spence Hunter,Nice charger bought as a gift..no complaints yet,Chargin it up,1436572800,,
698645,5,False,"05 28, 2016",A2HWYKGL35IQXI,B00V4BLXT6,,Sharmen,THIS IS A GREAT USB CHARGING CORD I USE IT FOR MOST OF MY ELECTRONIC DEVICES AND IM VERY MUCH PLEASED WITH THE RESULTS I RECEIVED THIS ITEM AT A FREE OR REDUCED CHARGE FOR MY HONEST OPINION AND REVIEW,GREAT FIND,1464393600,,
1040784,2,True,"04 5, 2017",A1AKRBUY1ERMY5,B005VNK312,,Amazon Customer,Okay case.,"Not the best, but works",1491350400,,
503357,5,True,"02 29, 2016",A1VLXLTCDATB06,B00MH3USBE,,Leo K,"I'm am loving this low-profile car charging ports, sure as heck beats those bulky plugs from a few years ago.",Great plugs for a great price.,1456704000,,
6896,5,True,"01 6, 2013",A2E3X55WJCNDEY,B0013G8PTS,,Joseph,"Bought this as a gift for my girlfriend. She loves it as it's very compact and fits in her handbag quite unobtrusively, while keeping her iPhone charged at all times.",Great product,1357430400,,
608499,2,True,"07 1, 2015",A16JEKNYZ1L85S,B00PDG84I6,,Averyr,Nice idea but it didn't last more than a few months. Suction cup will not adhere to the windshield. It's  disappointing. I had high hopes for this mount because of the ease of the spring clip. Not sure if I'll get something else or leave the phone on the seat.,"Not a quality item, only lasted a few months. Headed for the landfill.",1435708800,,
409732,5,True,"06 28, 2016",A1AZZR64F5T2DW,B00JH83GE8,{'Color:': ' Metal Slate'},Roshan Patel,Excellent quality!,Five Stars,1467072000,,
36218,5,True,"08 6, 2015",A1DKFO7JRTGGWO,B00462MU1U,,wondrail deans,loved it,Five Stars,1438819200,,
872771,5,True,"01 21, 2016",A1HRYYZKUT5MVM,B016VJG77I,,Rodger Wright,does a good job of doing what I expected it to be.,Five Stars,1453334400,,
667116,5,True,"04 21, 2016",AH8WUKI42OZF7,B00TE7PO74,{'Color:': ' Red'},Tagny Diaz,Works like described,Great,1461196800,,
678887,4,True,"11 11, 2015",A3KKZOSW7HBUCQ,B00U7YKO78,{'Color:': ' White Pearl'},Pablo C.,good,Four Stars,1447200000,,
786327,5,True,"08 24, 2016",A107PUAWDC58N9,B010R8CE4O,{'Color:': ' Clear'},chazglenn3,Slightly better than the Spigen version,Five Stars,1471996800,,
849534,4,True,"03 6, 2018",A2ASGTJ0ATFQ09,B015G2Z83A,{'Color:': ' Matte Black'},Jason Fox,"Great case for the money. Fits well and feels great in my hand. The only thing I would change would be the button covers for power and volume. They are hard to push. Cut outs might have been better. I'm sure they will soften up over time.

I recommend this case.",Great case for the price.,1520294400,,
225853,5,True,"02 15, 2015",A2TLPYS8TXNVWO,B00C43ZH86,"{'Color:': ' Black', 'Package Type:': ' Standard Packaging'}",Matt,Works well.,Five Stars,1423958400,,
898228,5,True,"06 29, 2015",A1QJT3SK2SQIA2,B018JW3EOY,{'Color:': ' Black'},J. Hetzer,"I was on a trip and my phone wouldn't even last 4-5 hours before being completely drained because of the poor service coverage. I bought this to help me since I had to move around without being stuck to a charger on a wall for 30minutes to recharge. This answered my needs, by far.

I can get a full two charges out of this (HTC One), and my phone stays on me so I can still answer calls. The battery LED meter is also a fantastic feature since a dead backup battery doesn't help anyone.",Highly recommend.,1435536000,,
613520,5,True,"08 25, 2015",A3ICILWEE6L172,B00PM3VTYG,{'Color:': ' Black'},Daniela,Perfecto,Perfecto,1440460800,,
761502,5,True,"02 24, 2017",ASMKPXMUK7N7V,B00Z7SAJGA,"{'Color:': ' BLACK', 'Package Type:': ' Frustration-Free Packaging'}",Jeff Salters,Good protection for iPhone and durable.,Five Stars,1487894400,,
926913,5,True,"08 16, 2016",ASUREKKLV9037,B01AKS55WY,,Daniel,"The screen was a bit hard to peel off, once it was installed it look great. From the side is barely visible for other ppl, just what I  wanted :p .I damaged one protector and contacted the seller and they were quick to accommodate the issue. Recommend the product 100%",Great product!,1471305600,,
737321,3,False,"03 7, 2012",A19HKRB4LU5YR,B00XKG63TI,,DJ,"I'll mirror what most others have to say.  This mic is really for those who need a little more directional capability than the built-in mic provides.  It could use a wind filter for outside useage.  With a little experimentation, I could eke out better audio from my recordings by aiming the mic directly at my subjects.  It definitely works better for this purpose than the built-in.  Frankly, I'd go with a separate recorder from Olympus or Sony if I was just recording audio and not using the video recording capabilities of the iPhone.  Overall, an okay purchase if you want to get better audio from a directional mic.  It is a slight improvement for all other situations.",Okay for specific uses,1331078400,,
825282,5,True,"12 22, 2015",A2YGWVG99DTUCQ,B013X0WHDG,"{'Color:': ' Gray', 'Package Type:': ' Standard Packaging'}",Ray Thoms,Good Solid Case !!,Strong Case,1450742400,,
649821,3,True,"04 25, 2015",ARY9YN6SPGQT6,B00S6NM9D4,{'Color:': ' S5 Black'},DeLana,"The case is descent so far, company shipping is GREAT too but the Silicon did not fit properly at all. Would really like a silicon that fits.",overall good case (hard shell)but bad silicon,1429920000,,
536643,3,True,"02 15, 2015",A1KFYRLRBCJFID,B00N5657YA,,Landis K. Jackson,Fits,Three Stars,1423958400,,
139608,4,True,"12 10, 2014",AVDU9PMJSL38D,B0092Y9MXQ,"{'Size:': ' Iphone 4/4s', 'Color:': ' Black/Black', 'Package Type:': ' Standard Packaging'}",Carlos Martins,"Efficient, the product was received as such specification",Four Stars,1418169600,,
