,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
268053,5,True,"07 19, 2015",A2YRDSBR1M1H3Y,B0093DBN5G,,Nolan,Got this 4 someone who loves Crafts and is into them very Heavy. Very Beautiful and High Quality. Shipped on time too. Unique Color.,Unique Color and Great Quality,1437264000,,
74899,5,True,"03 3, 2014",A218LK58YJCPQC,B00161UAHK,,Sharon,Nice dies as usual. You just can't go wrong with Spellbinders dies. The embossing makes all the difference. So many uses with this set.,Very nice,1393804800,,
464813,5,True,"03 2, 2018",A25B567C3AMLG5,B00E1OTASY,{'Size:': ' Size-US-I-(5.5mm)'},Paige Turner,"I've not used it, but it came with a link to a cute little pattern, who does that???  Link didn't work, but I found it at the bottom of the site under ""Free Patterns.""  I opened my stash of crochet hooks and found this stunner right away.  Here's my Crochet Hook Case.
&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Eyeglass-Cases-Polersun-Women-Hard-Glasses-Case-Men-Aluminum-Spectacle-Case-Lined-for-Reading-Glasses-and-Small-Sized-Frame-Blue/dp/B072J49B4C/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Eyeglass Cases, Polersun Women Hard Glasses Case Men Aluminum Spectacle Case Lined for Reading Glasses and Small Sized Frame (Blue)</a>.",Speedy Crochet Hook,1519948800,,
391245,5,True,"08 1, 2016",AXC6TQ6JRPQ1P,B016LGT5CA,,Netadmin,Kit has everything an artist needs.  I use mine in my shop for sketching projects. Good price for the money.,Perfect for all levels,1470009600,,
105016,5,True,"05 5, 2016",A38OWUN5WT63Z4,B000YZ8S3W,,Bridget A. Kennard,Great,Five Stars,1462406400,,
464883,4,True,"04 20, 2018",A36HX3TH5WD4K8,B00E2R69PC,,Randi Brown,"These are great for large Tunisian stitch afghans. The ""tails"" where much longer than I had anticipated, but I'm OK with that.  A couple of the hooks have the same issues the regular bamboo crochet hooks had that I purchased as well. A couple of the hooks had sharp and rough spots that snagged yarn.  So I had to file them smooth. But it was nothing major. An easy fix.  As with all things coming from China, it took a bit to get them, but not near as long as they had said. So all in all I'm happy with them.",These are great for large Tunisian stitch afghans,1524182400,,
92186,5,True,"09 9, 2017",A1IBJDPC9WACPE,B000XAPLKQ,{'Size:': ' 5 Inch Titanium'},Amazon Customer,I saw these scissors on a crafting site. They are terrific! Sturdy and sharp point with a sliding lock. Excellent choice for crafting.,Excellent for crafting.,1504915200,,
355679,3,True,"12 21, 2015",A3BPS2OLX3B2TO,B00OLNDFOK,{'Size:': ' Small/Medium'},SabinaDeMartini,"Pain the rear to assemble but I am really looking forward to it helping me customize my projects to my shape, not the patterns shape.",Like it so far,1450656000,2,
215668,5,False,"07 27, 2012",A2CRIQOX1SYA3I,B004PBLSQ0,,C. Taylor,"This has been a huge hit with my daughter who just turned six.  It doesn't come with paper, it wants you to cut your own to fit, but we were lucky to have a pad of paper that fit perfectly.  The black crayon that comes with the kit kept falling out of the little holder, so we found one of our own crayons, choosing a silver/grey metallic, and now it looks like a real sketch.  She just loves this!  Would highly recommend to young girls.",My daughter loves it!,1343347200,,
465728,5,True,"01 29, 2018",A36GJQ5JSQF4TR,B00EO8789U,,Maga Ma,It was perfect and on time,Five Stars,1517184000,,
74820,5,True,"06 5, 2017",A3FCNXZE56QL8V,B00161S39W,,Amazon Customer,This is a great pen! Not too much ink not too little ink. Makes my terrible handwriting look fanciful!,This is a great pen! Not too much ink not too little ...,1496620800,,
24536,4,True,"06 30, 2013",A12YSW2P8SOLNX,B000I49A5Y,{'Color:': ' 53001'},Meatbomb,"What I like about this type of alcohol based colorant is that it's almost impossible to add too much to your soap.  With other types of colorants such as mica, blocks and glycerin based liquid you can put too much in and make the end product so saturated that it comes off on the skin.  I still use all the other types of colorants, but this one I find very easy.  The colors come out nice and are easy to blend to make a custom color. The only downside is that certain essential oils cause these to discolor over time in the end product. I find this especially true with purple (red and blue mixed) which turns brown after a few weeks if used with Patchouli oil.",Colorants,1372550400,27,
128200,4,False,"08 1, 2011",A28CAC7AAFWAXF,B00172XBQA,,moonglow,"Red Heart Super Saver yarn is a good quality, inexpensive yarn. It is a bit scratchy, however, and can irritate your skin while you knit or crochet with it. The pull skeins always give me trouble, too. They rarely work like they are supposed to and they become a tangled mess towards the end. But, in the end, you get a nice-looking project that holds its shape through multiple washings.

Paddy Green is the perfect shade for all of your St. Patrick's Day craft projects!",Quality Yarn,1312156800,,['https://images-na.ssl-images-amazon.com/images/I/617s5v1ThrL._SY88.jpg']
66521,5,True,"12 10, 2016",A2PK3ZZY170699,B00115PN6E,{'Size:': ' 1 PACK'},Susan S,This was a great deal.  The floss is great and I am using it instead of sewing thread for giving my 6 year old granddaughter sewing lessons.  It's easier for her to thread on a larger needle and it doesn't tangle as easily.  Much better for tiny hands to deal with.,A wonderful bargain,1481328000,,
105204,5,True,"06 28, 2016",AD3C19OXNE8KS,B000YZCSHE,,Kelly J.,Hung this on my peg board over my sewing machine I love it!,Good Price Works Great,1467072000,,
99996,5,False,"03 18, 2016",A2UW3VPDHVLKIE,B000YQG9ZK,{'Size:': ' #3'},P. J. Fudder,Series 7 is the name of the brush made by Winsor Newton. It does not mean you get a set of 7 brushes! Wake up people!,Series 7 is the name for Pete's sake.,1458259200,,
58040,5,True,"01 12, 2016",A2XQBM716VTXGY,B000YZ5NJE,{'Size:': ' 10 count'},Gary,"excellent experience, great seller!",Five Stars,1452556800,,
312467,5,True,"12 18, 2015",A22PZ0THAKO6TF,B00FAKLJAU,{'Color:': ' Mixed 1'},LUISA GOMEZ,I MADE NICE EARRING!!!,Five Stars,1450396800,,
343542,5,True,"08 17, 2017",ASK4O7SWWCY74,B00LMZTS78,{'Size:': ' A.50yd'},HisKuuipo,Easy to travel with - great color variety!,Five Stars,1502928000,,
55485,5,True,"12 3, 2014",AH0J5S2EN4GIQ,B000YQGA4K,,Nancy,Very good brush but expensive....Lasts for years if taken care of carefully.,Five Stars,1417564800,,
233812,5,False,"01 16, 2018",A2DDQAWC05CNHT,B005HR1JMO,{'Style Name:': ' 7258 with 100 Stitches & Programmable Needle'},Sue J from So. CA,WE ALWAYS HAD A SINGER MACHINE AND I MADE MANY DRESSES / QUILTS ON THEM.  HAD A RICAR ONCE  WHICH WAS TERRIBLE AND DIDN'T LAST LONG.  WENT BACK TO SINGER MACHINES.,SINGER IS MY FAVORITE,1516060800,,
7608,5,True,"12 10, 2015",A2W1UO4YVCGJ9P,B0006O8890,"{'Item Display Length:': ' 18.00', 'Length:': ' 18.00'}",Barry,Perfect cutting board and leaves no cuts in the board,Works as promised,1449705600,,
414276,3,True,"08 5, 2017",A2I1FDRW721GO3,B01FS9URJ6,,Theresa,"i would of liked it to be wider very thin,have not used it yet.",it is ok,1501891200,,
296887,5,True,"08 19, 2015",A26BJY8M68VG99,B00CZ1GL3M,,Gretchen Williams,"I'm new to machine embroidery and I didn't know where to start regarding stabilizer. I'm really glad I started with the pre-cut sheets. I use this stabilizer for a lot of my projects with great results. My embroidery field is 4X4, so these sheets are perfect.",Perfect,1439942400,,
429084,5,True,"09 13, 2017",A3LX47A062RMU2,B001BDK17C,,Shine,This is making crafting more fun.,Five Stars,1505260800,,
331617,5,True,"03 9, 2015",A31FW2H81HT0MO,B00J7WWUNM,{'Color:': ' Multicam'},Brew,Looks good.,Five Stars,1425859200,,
87093,3,True,"05 7, 2017",A24ICO449X5CE6,B000WOM50W,{'Size:': ' Pack of 1'},Janels,"I bought the Singer 4432 machine and this with it when I read that the machine didn't come with a cover.  This is heavy and huge, and it will only be used when I want to store the machine in a closet.  It is much easier to pick up the machine by itself than using this large case.","Way larger than necessary, and way larger than the Singer machine I bought with it.",1494115200,,
347258,5,True,"02 3, 2017",AXDR4HS8DXI7T,B00MMFA2V8,,Lisa Hall,These work great for soap bars,love them,1486080000,,
428136,5,True,"04 17, 2013",A20CU5VI1R6CVP,B0018N9CLG,{'Color:': ' White'},Corry Rose,I love being able to pick and choose what I want instead of going to a store and not finding what I want.,Great deal,1366156800,,
475121,5,True,"08 25, 2015",A25WZQS6OI7H02,B00KKV6UYY,,Amanda jean clothier,Delivered promplty. Item exactly as described. I am very happy with the quality. Easy transaction.,Delivered promplty. Item exactly as described. I am very happy with the quality. Easy transaction.,1440460800,,
476123,5,True,"03 4, 2018",A3ANTPBDPDGDDM,B00LNE0ZW0,,cmsgram,Beautiful and very sharp die cut image. Excellent for men who hunt and like the outdoors.,Beautiful and sharp cut image.,1520121600,,
368865,4,True,"09 25, 2017",A1DFYP5TF5NURY,B00UHIWLRU,{'Color:': ' Gold + Black'},5  stars,Sewed up my motorcycle pack.  Had to go on you tube to figure out how to use an awl.,Worked fine,1506297600,,
333260,5,True,"02 19, 2016",A1GR8AUADDPMSU,B00JKUXWOC,{'Size:': ' 201'},GeorgiaLeeSweetHomer,Great for my sewing,Five Stars,1455840000,,
37514,5,True,"05 11, 2015",A2N34EW83RO59F,B000SSVGZ2,,Chris W,Almost perfect artist's model. It has the range of motion of a super human. There are few limits to how the joints move. This means that you can simulate normal human movement and a little beyond.,Almost perfect artist's model,1431302400,,
378555,5,True,"12 30, 2016",ACS96K077UP82,B00YQNEP1M,{'Color:': ' Silicone Mold and Wood Box'},Cathy Guo,Very nice product,Five Stars,1483056000,,
191745,5,True,"04 12, 2016",A5X6RG9I2QONH,B0038NNUIA,,Chandra,This was a great product and came fast. Worked great and exactly how I wanted it. Very Happy :),Five Stars,1460419200,,
211863,5,True,"02 20, 2015",A3A0TU9NQCJ43F,B004HSATLQ,{'Size:': ' Size-US-G-(4.0mm)'},Creative Shopper,Ordered this for my mother who loves it;,Great!!!!,1424390400,,
444481,5,True,"11 6, 2017",A75XX5584V689,B005571CAK,,N. Lewis,Luv these type of stencil...just wish they had more designs.,Great stencil,1509926400,,
135983,5,True,"05 16, 2012",A3L5MWKRDNPHLC,B0019LULYO,,Amazon Customer,"I use this Owire with not only the Zutter machine, but also with my Cinch binder.  The wires work great in both machines.  I love making books with them.",Love using this Owire,1337126400,6,
405555,5,True,"12 13, 2016",A3INXMG34PE0TC,B01CFIQV1Q,"{'Size:': ' Blossom', 'Color:': ' Floral Mist Green'}",Amazon Customer,I got this on time. It is little but I love it any way.,It is little but I love it any way,1481587200,,
260553,5,True,"05 23, 2013",A3F5Y62A0HS6E2,B007XYVCVM,,Trish,This stamp set has everything.  You can't beat all the different sayings and different fonts come in handy when making your cards.,Love these stamps.,1369267200,,
264734,5,True,"11 10, 2014",A2R98XXD3PTI9U,B008PTQBME,{'Color:': ' Teal'},Chris,As Advertised,Five Stars,1415577600,,
286004,3,True,"03 6, 2015",AAA88ALC319MA,B00BJVYF00,{'Size:': ' Pack'},Hopeful,I ordered these because the locking stitch markers I had were breaking.  These seem like they won't snap and the edges are nicely finished.  Nothing to snag the yarn fibers.  I do think they were over-priced at the time I purchased them.  It would also be nice if one color was much lighter than the other.,These seem like they won't snap and the edges are nicely finished,1425600000,,
123495,5,True,"02 27, 2017",A16RPLS4UZI4VM,B001689Y8E,,BIRDLADY,WORKS GREAT!,Five Stars,1488153600,,
393258,5,True,"03 27, 2018",A1TJ1YWLWM4Y8I,B017J9ZPPY,,Breezed,These snips are perfect for getting in close to trim threads without leaving much of a tail and no risk of slicing through the fabric. Beautiful too!,Great little snips,1522108800,,
189678,5,True,"06 23, 2017",A3UT9WBVGFEN9B,B0033PB0X0,"{'Size:': ' 3-Pack', 'Color:': ' #H97003-9705-sage'}",Stefanie M Fuller,Never use any other kind of yarn now,cheap soft yarn,1498176000,2,
103683,3,True,"06 21, 2016",A3L54IBWRF1UKK,B000YZ8N46,{'Size:': ' 1 Pack'},Holly Golightly,"I haven't been able to unbend the kink that it arrived with, but it it is very useful.",but it it is very useful.,1466467200,,
474302,5,True,"07 2, 2017",A281E9Z9INZ5BV,B00KAILXXK,,Amis,"I thought I wanted the smaller size but when one takes the fringe and seam allowance this is perfect producing a roughly 6 inch square with fringe Cuts well but as others have said, it needs to be kept very clean to work properly",Good size,1498953600,,
203083,5,True,"12 11, 2014",ANDUBHTBTSLH7,B0042SYNTK,,TinkerG,Love these white charcoal pencils. Its funny but these are the best White I've ever tried. They may not be the most expensive but they are very smooth.,Love them,1418256000,,
31240,5,True,"01 23, 2016",A2PNGBTXKSQFYS,B000OML5OY,"{'Size:': ' 1 Pound', 'Color:': ' Pearlized Multicolor'}",gcommon,great for crafts,Five Stars,1453507200,,
338511,5,True,"11 20, 2015",A3VNDXD5WI97ZI,B00KIFKGF6,{'Size:': ' 1 Pack'},Amazon Customer,Nice weight. Thread moves smoothly.,Five Stars,1447977600,,
223372,4,True,"07 20, 2015",AWWASPEINR4QC,B0050FI1P6,{'Color:': ' Freshly Pressed'},Mary Knitting in AZ,"I like the cones best (not so many knots), pretty colors I didn't find in the stores.",Pretty pastel shades of color,1437350400,,
440457,5,True,"07 6, 2015",A2QKFRQH8IYT7G,B004BPLXS8,,A Cook,Love the result.,Five Stars,1436140800,,
12593,5,True,"12 31, 2014",A31TYOGNM6VQHB,B000A0O0OW,{'Color:': ' White'},ballouskys,"My wife has had every chalk tool for sewing you could think of, but she has now said this is the GREATEST tool she has ever used!  After watching her use it, I decided I might like one for my workshop!",Best sewing tool ever!,1419984000,,
124335,4,True,"08 3, 2016",A2LFDCMORZG31A,B0016P086O,{'Size:': ' 25 Count'},Shannon Mitchell,"This was my first attempt with oil pastels, and I love them. This set comes with 25 beautifully vivid and pigment-rich colors. They apply smoothly and blend nicely by hand or using a neutral oil. While pastels, in general, are messy, these washed off my hands with regular soap and water and minimal effort. This set is currently listed at $29 which seems comparable in price to other media such as watercolor markers or pencils, so seems like a reasonable value to me, however, I am honestly not familiar with the going rate for oil pastels and base my perceived value on media I purchase regularly. I enjoyed using these and make a fun addition to my collection.

I received this product at a discount for my honest and unbiased review, I am in no way obligated to provide only positive feedback.",Smooth application and vivid colors,1470182400,4,['https://images-na.ssl-images-amazon.com/images/I/71G+QgW2cML._SY88.jpg']
234658,5,True,"06 6, 2016",A1K1B5YB9GR3VH,B005J05CP4,"{'Size:': ' 4 LB', 'Color:': ' White'}",BARBARA  SMITH,"I love this product. I use it for my jewelry making projects. There is a wonderful tutorial class on Craftsy that I took, and purchased this several times now, in this larger size. It takes toner color pictures amazingly...when done, it looks like a porcelain tile. The product pulls the image of the pictures and they are permanent. You can easily sand this product too. You can choose how much to mix up at a time...I cannot not say enough good things about it....LOVE!!!",I love this product,1465171200,,
