,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1056,3,True,"08 20, 2017",A121660P9WJSER,0764004581,{'Format:': ' Blu-ray'},Hose Knows (aka Jinzo Ningen),"BOTTOM LINE: IF you're a fan of big screen toughguy Lee Marvin, director John (DELIVERANCE) Boorman, or legendary Japanese actor Toshiro Mifune, then you may enjoy this. The slipshod script is the real villain of this WWII-flavored take on THE DEFIANT ONES. If nothing else, the gorgeous South Seas location scenery is worth gawking at. Some solid bonus content adds value. The nice hi-def transfer helps make this a marginal recommend. 3 STAR film, 4 STAR Blu-ray

THOUGHTS: With a couple of top-notch stars like this film has, it should have been a singular masterpiece. Instead, the scattershot screenplay has so many inconsistencies and head-scratching lapses in logic that it makes what otherwise could have been a great motion picture merely an interesting diversion. For instance: these guys spend how many months/years together, and yet neither one bothers to learn at least some of the other fellow's language? Basic communication is essential to increase the odds of survival and/or rescue, not to mention simply making their co-existence more bearable. Instead, they spend the film's entire running time screaming at one another in their native tongue. For cryin' out loud, they never even bother to learn each other's names! Really?!? Sorry, not buying it. Totally unrealistic. There's also a very unfocused transition as they go from enemies who first try and kill each other, then just try to annoy each other, then capture one another and torture the other guy... to just suddenly being too exhausted to fight, so they become tolerant acquaintances. Huh??? The downbeat ending is a nice try at poignant irony, but also falls flat in its execution. (The alternate ending, equally as depressing, isn't much better.) Again, I blame ALL of this film's problems on its script, which should've had another two or three passes, at the minimum, in order to eliminate the annoying incongruities and make the narrative flow better. Both actors are excellent, the direction is steady & solid, the cinematography is outstanding and the minimalist musical score is good. However, none of that can overcome a bad script and HELL IN THE PACIFIC has a muddling, mediocre script - at best.

THE BLU-RAY: Now the good news for fans of this film. The hi-def release of HELL IN THE PACIFIC sports a really nice transfer. The picture is crisp & clean, with solid blacks, strong mid-tones, and not much in the way of artifacting, pixelation or crush (video noise). The original film grain is also wonderfully evident, (no DNR tampering/overscrubbing!). The audio portion is clear and the soundmix is level. There are a half dozen or so bonus features, including interviews with the director and the art director, and a full-length audio commentary track, which help make this Blu-ray a solid bargain. If you love this film, this Blu-ray is a must-own. Casual viewers will still find much to admire, and lots of beautiful scenery to hold their attention. A nice hi-def effort from the crew at Kino Lorber.","OK, but could (and should) have been much, much better. Decent hi-def transfer of this somewhat obscure WWII film.",1503187200,7,
1057,5,True,"08 18, 2017",A30BTNU4G3UOGU,0764004581,{'Format:': ' Blu-ray'},Paul Kemp,"This was way better than I expected. - and nothing like what I was expecting.
Toshro Mifune and Lee Marvin are both exceptional actors in very different arenas of story telling.
Unless you are bilingual in Japanese and English - TURN ON THE SUBTITLES.
Both of these men bring an entire new depth to they portrayal abilities - one we have not had a chance to see before.
Ok - what is it about - it is what happens when two enemies are isolated together.
I cannot mess with your surprise and enjoyment by telling the story - and do check out the alternate ending.
This is a piece of work that is a clear cut above what gets an Oscar nomination.  It is a true classic.",This is a one of a kind opportunity for a real look at the Pacific War differently from any way we have thought to look at it.,1503014400,,
1058,5,True,"07 13, 2017",A4VARZQGVZO00,0764004581,{'Format:': ' Blu-ray'},Thomas J. Ritter,as expected.,Five Stars,1499904000,,
1059,5,True,"07 4, 2017",A3AJSON8SXXBX5,0764004581,{'Format:': ' Blu-ray'},vernon egolf,Hell in the Pacific staring Lee Marvin and TosHiro Mifune there are only two actors in this movie but they are great its a wonderful movie witch proves if these two can get along any body can excellent Blu-ray.,Hell in the Pacific,1499126400,6,
1060,5,True,"06 28, 2017",AQP1VPK16SVWM,0764004581,{'Format:': ' Blu-ray'},Wayne Klein,"A terrific third feature from director John Boorman (""Point Blank"",""Excalibur"", ""The Emerald Forest"", ""Deliverance"", ""Zardoz"", ""Hope and Glory"" and the excoriated ""Exorcist II: Heretic"" which crashed and burned so badly that it damage his career for a time ) uses a premise that has been mined for other movies (most notably ""Enemy Mine""). Two enemies (Lee Marvin and Toshiro Mifune ) on opposite sides of the war end up stranded on a deserted island together. At first they fight for resources before realizing that they need each other to escape back to civilization.

Boorman does a terrific job setting up his compositions (with legendary cinematographer Conrad Hall), working with the actors. Both Mifune and Marvin were old enough to serve during World War II so, no doubt, brought some of the memories of the racist view that the Americans and Japanese had of each other during that time. I have to say that I prefer the alternate ending to the one that played in theaters as it doesn't pay off on the journey these two enemies make to becoming friends as they work towards a common goal.

The Blu-ray release from Kino does a good job of presenting the film. The film looks a bit soft in its presentation but I don't doubt this is what the film probably looked like originally during its theatrical run and the intent of Hall. It's always hard to judge because memory can be unreliable. The depth is a bit problematic at times while detail and colors are pretty good.

The audio is presented in 2.0 channel and sounds solid enough.  Lalo Schifrin's score sounds quite nice. We get subtitles in English only (although the Japanese dialog is subtitled in English as well).

Kino provides some interesting and very good special features. Unfortunately, we don't get a commentary track from Boorman but there is a 30 minute interview with him discussing the film. The commentary by Film Historians Travis Crawford and Bill Ackerman is quite good covering the history of the production and various tidbits. The alternate ending is seamlessly branched so you can choose that ending (which I feel is superior but you may have a different opinion if you saw this when it was originally theatrically released). Art director Anthony Pratt  weighs in the production design for the minimalist film in a 11 minute featurette. Kinko also provides five trailers (but curiously not one for ""Hell In the Pacific"").

""Hell In The Pacific"" is an exceptional film. It's a pity that we don't get any sort of surround mix for the sound (it could be that the 2.0 mix is the only remaining version of the soundtrack). I would give this 4 1/2 stars for the alternate ending version and 4 stars for the original theatrical version.",Exceptional film from director John Borrman--Lee Marvin and Toshiro Mifune face off in WWII film.,1498608000,10,
1061,3,True,"05 15, 2017",AE3SC1KGTRWPL,0764004581,{'Format:': ' DVD'},terry w.,one of the best movies I've ever seen. this DVD was grainier than the original movie.,a fair reproduction.,1494806400,,
1062,4,True,"02 26, 2017",A3VFE52RMXN3G7,0764004581,{'Format:': ' DVD'},Markie Mark,"Definitely a strange movie.  Being a Lee Marvin fan I still thoroughly enjoyed it. The character development between
the 2 soldiers was great.  The ending had me wondering.  After watching I researched and read several reviews and
learned about the alternate endings. That kind of helped me understand the movie better as I wasn't the only one
that had mixed emotions about how it ended.",Being a Lee Marvin fan I still thoroughly enjoyed it. The character development between the 2 soldiers ...,1488067200,4,
1063,5,True,"02 18, 2017",A3GUTTWA3FLJ2G,0764004581,{'Format:': ' DVD'},Digity Dog,great,Five Stars,1487376000,,
1064,5,True,"11 29, 2016",A3R6AQIN43ARJ4,0764004581,{'Format:': ' DVD'},C.C.,"One of my father's and mine favorite movies, but none of my friends agrees!",Very good conditions.,1480377600,,
1065,3,True,"01 18, 2018",A11SFETZTV37OE,0764003828,{'Format:': ' DVD'},KittyKat,This was not one of his better movies.  Kinda boring.  It was sent on time and in good condition.  I normally like Woody Allen movies.  Take the movie and run away.,JUST OK ONLY,1516233600,,
