,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
251,462780,5,True,"05 25, 2017",A1CVNVY1WZP20G,B0072IFCCO,{'Package Quantity:': ' 1'},albanydc,Solid and looks great.  Took two-three hours to assemble,Five Stars,1495670400,,,look great solid assemble hour two-three take
252,386440,5,True,"04 20, 2016",A2ITMNLQTUA80O,B003N7NKG8,{'Size:': ' 1-Pack'},Mel,"These are great pencils.  I am somewhat new to coloring in coloring books.  It is amazing how relaxing and therapeutic it is after a long day at work.  Now that I have tried it, I am hooked.  I looked at a lot of different pencil choices and decided to try these.  I am glad I did!!  They colors are beautiful first of all and there are enough colors that I have all I need.  The pencils color with a very smooth finish.  They do not easily smear.  I even really like the feel of this pencil in my hand.  They sharpen nicely and are easy to sharpen.  They might cost a little more than the pencils you usually find in places like Walmart and Target but they are worth the extra few dollars.  I am really happy with the way my coloring pages turn out using these pencils.  I would definitely buy these again and highly recommend them.  Anyone who needs to unwind at the end of the day should try coloring!  You might be amazed by how much you enjoy it.",These are great pencils. I am somewhat new to coloring in ...,1461110400,,,much hand find pencils work somewhat dollar enjoy way nicely smooth like extra recommend glad need usually might amaze try cost anyone enough smear definitely great color different amazing color feel happy long look little therapeutic finish really place sharpen lot new turn beautiful worth first target walmart decided highly pencil page would hook relax buy choice even easy easily book day need unwind tried end use color
253,504472,5,True,"04 17, 2017",A3BQGWOWFFS6VH,B00B2SE5KA,,Scott,These sheets of magnetic are the thickest I've ever used.,Five Stars,1492387200,,,magnetic i've ever thick sheet use
254,650898,5,True,"01 19, 2017",AJHO2T1VRNSXY,B00V5DG6IQ,{'Size:': ' Letter'},Jeanette K. Bishop,"What can you say, these are hanging file folders, exactly the size needed for my file cabinet",Five Stars,1484784000,,,size hang say cabinet exactly need folder file
255,201372,5,True,"09 12, 2016",A2P89J1QXYS2P5,B000U7CWDQ,,Janetta R Baland,So convenient!,Five Stars,1473638400,,,convenient
256,108601,4,True,"10 4, 2016",A32709J2LIRR1J,B0001N9WM8,,Stefan,"Does the job, holding up so far this school year.",Four Stars,1475539200,,,year far hold school job
257,629398,5,True,"08 17, 2016",A2VEMALASDH6G6,B00QSR9PRI,"{'Size:': ' 5-Inch by 8-Inch', 'Color:': ' Canary'}",Amacar,"It is an excellent product, I recommend it.",Five Stars,1471392000,,,excellent product recommend
258,557322,5,False,"05 14, 2014",A2UQIQUOAB47OT,B00HM0IV52,{'Style:': ' Printer'},DB,"This is the perfect home solution for those that want to print the occasional photo or document and really eliminates the need for two separate printers.  It is perfect for our household, we print some photos every now and then and the occasional document, mostly return labels, only needing to change the paper for the job at hand.  Great quality photos and the extra large black tank is perfect for the text jobs.  The text detail is the best I have ever seen for an inkjet printer.  Setup was also the easiest I have ever had with a wireless printer and the easiest to use. Will update as to how soon we have to replace any ink. If you are like us and just need something to print a few photos or documents every now or then, then I can't recommend the IP8720 highly enough and that includes the ease of set up and use.  Great value for the casual home user.","Ideal for the casual home user, photos and documents",1400025600,2.0,,black detail hand use ease need like ever value extra recommend ink document solution need perfect job can't photo enough change something great print see really replace document quality setup separate soon home large printer easy update want highly printer inkjet mostly wireless paper also casual user occasional photo text best set two include return label job eliminate every household tank
259,463177,4,True,"01 31, 2016",A3M81XV6J2561Q,B0073O12EY,{'Style Name:': ' Monsters'},jHoon,expensive. but at least they work,Four Stars,1454198400,,,least work expensive
260,542016,5,True,"05 22, 2013",A3EKQMTKIRXCF,B00F9ZQ0HI,{'Style:': ' HL2280 (Old Model)'},Gary Peterson,"We're all done with inkjet printers since we don't make color prints of anything and couldn't justify using expensive RGB ink to make black.  This brother printer is nice.  No problems from the plug and play beginning. Only issue we have with ours is it's much taller than the inkjet and barely fits between the bookcase and the wall cabinet above it.  Scan platen will lift open only about 2"" just enough to slide in an original to copy.  Not ideal but no seriousl problem.  Straight through printing requires room between the printer back and the wall for the exit door to open.  Should have a dedicated table or stand for it if that feature is important to you.  Otherwise, front exit works just fine as is.  Haven't used up the original toner yet so can't comment on toner usage.",Big but works great.,1369180800,,,nice black much door feature cabinet require ink ideal straight fine print expensive room open problem can't important enough barely seriousl problem we're color scan play wall issue back lift table original use rgb otherwise print platen printer copy printer brother inkjet fit comment exit usage work dedicate front toner taller make plug beginning since yet bookcase slide use do anything justify stand
261,316465,5,True,"07 10, 2016",A35866E6J4KOCC,B001CD9RYY,,Amazon Customer,"Excellent!  Far exceeded another brand of metallic ink, all-surface pens I tried but arrived dried out (twice).",Great Specialized Product,1468108800,,,try exceeded excellent arrive far another metallic twice brand ink dry all-surface pen
262,360328,5,True,"11 4, 2017",A1MK561S0SH6U3,B0027AGJ1U,"{'Size:': ' 6-Count', 'Color:': ' Assorted Colors', 'Style:': ' Fine Point'}",MG,"They work great, do not bleed, have great color payback. Great buy",Love these pens!,1509753600,,,payback great color work bleed buy
263,450724,5,True,"06 1, 2016",A1UEB4RNPMUHR1,B0062OEWQ6,"{'Size:': ' 65lb Colored Cardstock', 'Color:': ' Re-Entry Red', 'Style:': ' Clear Wrap'}",TawnyaA,Nice paper for the price.,Five Stars,1464739200,,,nice price paper
264,759120,4,True,"07 5, 2016",AXY528CJACIM3,B00175MNRU,,Main,"I would give five stars, but really, how excited can one get over binding combs.  They function.",Binding Combs!!!!!!,1467676800,,,one give binding get would star function really combs excite five
265,244025,5,True,"11 30, 2017",A8IRASMJPKX0N,B00167YOHQ,,aline,great product,Five Stars,1512000000,,,product great
266,336209,5,True,"05 15, 2015",AKG4G3DH2KNCE,B001HBIPE4,{'Size:': ' Small 12 Dozen'},Dan Upshaw,There are like the other binder clips I bought. I think they get together at night and have a meeting and discuss how much they miss me and wish I would put them to better use. They are always so happy to help when I need them.,"Healthy binder clips are helpful, not co-dependent.",1431648000,,,get binder buy discuss much together use meeting like good clip happy help miss would put need always think wish night
267,381010,5,True,"08 8, 2015",A35DFG6W3P9KC1,B003BCZQAS,,Book Worm,"Love these, they are not as heavyweight as the ones I already have. But they are much better for my needs.",Great product,1438992000,,,well much love already need one heavyweight
268,556362,5,True,"02 24, 2015",A1AAR5Z36L0C2T,B00HFJWKWK,{'Style:': ' Shredder'},tinkerbell,"The shredder is great.  No problems using it since I got it.  It is quiet and powerful to shred everything that it is intended for. Also, i like the basket size that can hold a lot before having to empty it.",The shredder is great. No problems using it since I got it,1424736000,,,problem shred great quiet since like intend size empty get basket powerful everything use also shredder lot hold
269,570688,2,True,"08 4, 2016",A2BRNUC9FBESCD,B00J1VB2WY,{'Color:': ' Black'},Marianne,had to return one because it didn't work so returned them both,Two Stars,1470268800,,,one work return return
270,277036,3,True,"10 12, 2014",AFHYEO3Y1IIDD,B0012YXW6C,,Maximum Verbosity,I got this to use at work to stamp time sensitive forms.  It's not the best quality since the rubber on mine easily slides off of the roller track.  It's still usable and is good through 2022.  I like that it has several different messages so I don't need different stamps for all of these activities.,Don't forget to buy the ink pad,1413072000,4.0,,activity track several slide good stamp use work usable different form since best rubber mine sensitive stamp like time get message roller need still quality easily
271,597126,5,False,"10 14, 2014",A27CTW0GPEE0AZ,B00LV97KYS,{'Style:': ' Printer'},Firefly,"Epson Expression Premium XP-820 Wireless Color Photo Printer and Scanner is excellent !!! Bear in mind I am technically  challenged, PROS: Very Easy to set up ,color quality excellent,printing quality excellent , scanning excellent. We have 3 different Epson Printers in our household ,would not have anything else. Their  quality and reliability are superior. We love them !!!",Excellent Printer !!,1413244800,,,"else pros expression epson photo scan reliability color premium different printer set superior printer scanner excellent mind excellent,printing would wireless challenge love bear quality anything technically household easy"
272,209575,5,True,"04 12, 2014",AO40PMMPYUTGY,B000WB397I,{'Size:': ' 79Ci'},Jude M. Cancelliere,"WOW!  I love this product.  I hated shredding paper, it was always so noisy & messy.  With this shredder I can put a bag inside, so it is not messy & the noise is very low.  It does not even disturb our pets.",GREAT PRODUCT!,1397260800,,,wow hat disturb low noisy put noise bag messy paper always shred shredder love product pet even inside
273,728733,5,True,"12 26, 2017",APG8E7SD6PKGR,B01E5T7HJ8,"{'Size:': ' 3-1/2"" x 6""', 'Color:': ' Recycled', 'Style:': ' 2018'}",Renee Wilson,It's  flip calendar refill.  Looks good so far.,Fip Desk Calendar refill,1514246400,,,look far refill good flip calendar
274,101731,5,True,"02 1, 2013",A2TF7DG89YTV8M,B0000AQNW3,{'Size:': ' 12 Count'},Mi. Li.,"BIC Velocity Retractable Ballpoint Pen, Refillable, Medium Point pen is my most favorite pen ever! I will hunt around the house, bypassing other pens, until I find a Velocity!",My Favorite Pen Ever,1359676800,3.0,,point bic favorite house velocity refillable ballpoint find around retractable ever medium pen hunt bypassing pen
275,230462,5,True,"03 3, 2017",AZAMRATJNU2ZZ,B00135HSI8,,BP55/42,Ahhhhh.  Finally!  I've wanted this set for so long.  The colors are beautiful and they blend so nicely.  The stand is not very sturdy. I had to reinforce it with duct tape to keep it from falling apart.  The markers are worth the money!,The colors are beautiful and they blend so nicely,1488499200,,,beautiful fall sturdy worth i've color want set marker nicely money ahhhhh long reinforce blend finally tape keep duct apart stand
276,759363,5,False,"04 18, 2013",A3SLC8F6VIWXIR,B0017GPTSY,,John T. Horner,"There are countless variations and file folders on the market, and these are some of the best of the plain looking ones. The slightly softened edges are easier on my sensitive skin, and I appreciate that.",Very nice folders. Easy on the hands and sturdy enough,1366243200,,,plain easy countless appreciate slightly soften folder best sensitive market variation skin file look one edge
