,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
769,742752,5,True,"12 30, 2014",A1MH4GB375RMQD,B004XAX7FI,,Amazon Customer,"It's a rivet-master-link chain in the right pitch and length for my 2004 Ninja 250. Could only ask for a paper that specifies how far the rivet should expand.  I ended up using eyeball- and fingernail-test methods, but it's held on for 5,000 miles so far. Also worth noting that I haven't had to adjust the slack in that time either.  There may be cheaper options out there, but I'm happy with this one and will probably buy again when the time arrives.","Good chain, good price.",1419897600,2.0,,expand far hold length method probably either worth option fingernail-test ninja end note cheap i'm time happy pitch specifies arrive mile ask adjust could buy paper use one also slack rivet-master-link may rivet right chain eyeball
770,272333,3,True,"12 29, 2015",A1J4EKE19ZUG1K,B000FW4N5G,{'Size:': ' Cam Pulley Holder'},Javier Ybarra,did the job but not quite right,Three Stars,1451347200,,,quite right job
771,28877,5,True,"11 29, 2016",AENNIYGHR9RS1,B0002JMLRE,{'Size:': ' 10 oz.'},Christian P.,Love this stuff,Great engine lube.,1480377600,,,love stuff
772,1394937,5,True,"01 5, 2017",A3TQ0LBGPFVF4K,B01EJNMR40,,D.E.,I got these for my brother who replaced the stock interior bulb in his car. The difference is very profound. It's almost like daylight in his car when these are on.,It's almost like daylight in his car when these are on,1483574400,,,interior bulb stock car almost like brother get difference daylight profound replace
773,1445585,5,True,"05 26, 2015",A22VI58HNR8SV5,B000C55LC0,,J. Cox,"Good product, fast shipping, thanks",Five Stars,1432598400,,,product ship good thanks fast
774,1455470,5,False,"09 26, 2017",A39CO1FL3WZEYA,B000C9WLLA,,Thomas,"This has 3/8"" barbs on it, used it on the ATF return line for my 1993 Jeep cherokee after changing the transmission.  Works good so far! Would use again.",Works good so far,1506384000,2.0,,far good use use jeep line would return cherokee work change transmission barb atf
775,1074393,3,True,"02 10, 2015",AWZJYJ1NJXW2A,B00HXR0RYM,,Drew the Engineer,"This kit worked for my particular application. I gave it 3 stars for the reasons stated below:  1) Kit does not come with instructions. Therefore, you will need to research how to assemble this connector or already have the experience. There is a helpful review on this page with instructions. 2) The silicone plugs for ""waterproofing"" do not fit snuggly in the rear of the connector. It is extremely easy to push them too far into the connector or have the push out. 3) The red insert that holds the pins in place may require trimming to get it to fit properly. 4) The connector is challenging to plug in. If you are using this connector; make sure it's at an easily accessible area when plugging in.  On a positive note however, from this price point, this is the best connector you can buy. Even considering the issues I experienced above; at the end of the day the connector goes together and does it's job. I used this on a snowmobile and have not had any issues since assembly.  Hope this helps!",Best connector considering the price point!,1423526400,3.0,"['https://images-na.ssl-images-amazon.com/images/I/71TejDXbhkL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/81k5E4Fz6UL._SY88.jpg']",go assembly assemble consider extremely plugs trim positive red however rear come need properly job area insert get experienced reason sure already silicone connector therefore star hope push page application challenge place plug point far help instruction work use together stated fit price waterproof particular hold issue buy accessible even easy easily day pin make experience require plug since helpful snuggly best snowmobile end kit use research note may review give
776,932182,4,True,"04 1, 2015",A21E0DZH5GOIRO,B00B2YE4B4,"{'Size:': ' 3528 16-SMD', 'Color:': ' White'}",Dulos69,"I really like them, they're very bright and a nice very white hue. I would give them 5 stars but if you try to use then individually for reading they won't turn on. Only when you open the door the two reading lights and dome light turn on,  but that's it.",Very bright!,1427846400,,,give nice hue dome read door use bright two light light like would star really white that's they're try turn individually open
777,19016,5,True,"04 27, 2014",A3BLZRKY72GIHF,B00029X5VK,{'Size:': ' 22 Inches'},Sam Sam Dog,"I am reviewing these more than 5 years after purchase and they lives up to its claim.  I bought 2 sets for 2 cars and never had to replace them any more.  Even if rubber blades are cheap, the time to replace them every year or even after some icy winter storms got tiring.  Never had an issue with the blades deforming due to cold or heat.  In the beginning I did regular maintenance on them like I did even with rubber blades to wipe the road debris off for cleaner streaks but stopped doing it only when I was my car and even forgot.  They still work great till this day.",Great wipers,1398556800,,,streak heat cold work rubber tire storm like wipe car claim review due great till set deform replace issue stop regular maintenance debris icy cheap time purchase get forgot winter still even clean day year road buy never begin life car blade year every
778,143448,1,True,"02 11, 2016",A31CIGAA8Z3H42,B000BQW5LK,"{'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",Paul H.,"Pump itself works just fine. The problem is the intake tube doesn't reach the bottom of a standard, 1 qt gear oil bottle. In fact, it only reaches down about 3/4 of the way. In order to change my differential fluid, I'd have to use 3/4 of a few bottles, then add the remaining fluid into 1 bottle to get the last bit out. More of a pain than necessary. How hard would it have been to add an inch to the intake tube and let me cut off any excess?","Apparently Mobile 1 Gear Oil isn't in a ""standard"" quart bottle",1455148800,5.0,,bottom qt cut excess get let reach hard fluid i'd reach inch change problem use gear oil bit way pain order remain differential would tube intake standard add fact bottle fine bottle work pump necessary last
779,151989,5,True,"07 2, 2017",A3B2OAX8D7NHJP,B000BXKZ5G,{'Number of Items:': ' 4'},Daddy Fix It,"Break the tab off before use or the nozzle will not turn to change from stream to spay. Bought these with a gallon of wd40. No more 15$+ for 16oz. Great savings and never have to worry bout defective cans from the hot summer to the cold winter. Nothing makes me mad like a full can that won't spray or the the straw is missing.  With these a perfect stream, no straw needed or switch to spray and get that mist coverage like the can.",Work great,1498953600,,,spay defective bout get summer nothing coverage spray buy saving stream mist change never cold great use break mad worry full like switch straw make winter gallon tab can miss perfect need turn hot nozzle
780,1435841,5,True,"11 8, 2009",A1YILOS77SS3OW,B000BYB7X4,,C. Jones,Don't waste your time with aftermarket wires. These are cheaper on Amazon and fit/work perfect.,Great Wires!,1257638400,,,time fit/work cheap amazon perfect waste aftermarket wire
781,228424,5,True,"10 8, 2015",A1Y4POFX5EGFPJ,B000COMX3Q,,pownski,great deal thanks.,great,1444262400,,,thanks great deal
782,572178,5,True,"07 16, 2014",A21BY2UCP1V2AU,B001O7PNNM,{'Size:': ' 15.2 oz'},Austin k.,"This stuff is awesome. I had a blemish on my bumper from the previous owner backing into something and I had tried everything to clean it up. I eventually just decided to live with it and then 3 years later someone told me try this stuff. Took a micro fiber towel and also one of those little wax applying cloth/foam discs and went to town on it. Right away I noticed a big difference, it had removed this big scruff on the bumper that nothing else would touch. So I went around my car and found little scratches here and there and started to fix those too. It won't 100% remove a scratch if it is deep enough but it can mask them very well as long as it isn't down to the metal.","Great product, works as advertised.",1405468800,,,away blemish bumper fix wax start someone try nothing fiber enough eventually big something later clean go deep long find little micro owner one touch right apply live take stuff scruff decide scratch would discs metal towel everything town also mask cloth/foam else remove year car around awesome scratch previous try back well told remove difference notice
783,1261476,5,True,"03 31, 2017",A13W0DV4LF43K2,B00XVA8FIU,{'Size:': ' 48W-SPOT'},thomas p. stephens,Have had them installed and they work fine. Very bright. You will have to be sure they are not aimed directly at oncoming traffic. Really don't need headlights with these.,Have had them installed and they work fine. Very bright,1490918400,2.0,,aim directly sure oncoming bright work headlight traffic really instal need fine
784,1619401,5,True,"06 4, 2017",A32VOY5496XCSL,B00C5T0UYU,"{'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",Hankster,The best filters out there!!,Five Stars,1496534400,,,filter best
785,1703921,5,True,"03 24, 2017",A3N7DR0HVULIX8,B01CKMIQCY,,Aiden&#039;s parents,these fit awesome and look awesome as well really cleaned up the rear fender wells the only problem I saw was for one the instructions were for a newer truck and two if you have a gooseneck hitch like the B&W you may have to trim them to fit. It actually was an accidental blessing because it protects my FASS lift pump from rocks and stuff.,these fit awesome and look awesome as well really cleaned up the ...,1490313600,,,gooseneck bless fender fas clean instruction well problem fit rock saw stuff two awesome hitch like look newer rear b&w really trim well one actually may accidental truck lift pump protects
786,1019063,5,True,"03 3, 2016",A1IPMRTFK5F114,B00EZ9Y33W,{'Size:': ' Wiring Harness Kit(2 Lead)'},roy reeves,just the right thing,Five Stars,1456963200,,,right thing
787,1092346,5,True,"08 15, 2016",A3HSUGJLTF48UU,B00J262R9A,,Amazon Customer,"The 2002 f150 4.6l had been tuned before prior to 2008. It blew an engine (top end and bottom end bearing damage) and a new 4.6l engine was out in its place. For some reason this one makes more power and needs more fuel than the last one so my tune was very out of spec (bank 1&2 lean).  I have the software (sct advantage 3) arriving soon but decided to throw on the connections it had. It couldn't tune for my larger injectors or maf, but I was able to tune for spark (left it alone), octane (using 91 tune), wide open fuel (I out this to max since its not stock), egr (left on to reduce knock and preserve the fuel economy I have left), shift pressure (set it to max). It runs better and better as it relearns. It has data logging capabilities to send to a tuner or to fine tune yourself.",It runs better and better as it relearns,1471219200,,,tune fuel send tune power injector lean wide octane blow fine open last software log shift spark spec run connection well leave capability one new max place preserve large reason soon able engine reduce bank alone tuner decide egr top damage pressure bearing advantage bottom arrive knock prior need stock since economy set relearns end make sct use data throw maf
788,1583781,4,True,"10 7, 2015",A18JWL0CV2UCF8,B006EI23TI,,Joseph M.,great product shipping was a little shoddy the product came bent on one end but was still usable,Four Stars,1444176000,,,one great shoddy product still usable end little shipping bent come
