,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
853,853,5,True,"08 8, 2014",A33SGA7BQ1X7XG,B00AS527QW,,MissElainesMusings,Great gift,Five Stars,1407456000,,,gift great
854,854,5,True,"01 26, 2018",AICIJFK4YKOBC,B00BXLSIJ0,,Kathy Dowden,its' a gift card what can you say?,it's a gift card,1516924800,,,say card gift
855,855,3,True,"12 11, 2017",AV5VSJDEEZIBN,B00BXLSIJ0,,fightingterp,Ok,OK,1512950400,,,ok
856,856,5,True,"12 4, 2017",AWX69VUHQ4K3N,B00BXLSIJ0,,Doug Hedin,So nice not to have to go to the mall,Five Stars,1512345600,2.0,,mall nice go
857,857,5,True,"11 6, 2017",A3RUNGX8PZ8VYO,B00BXLSIJ0,,Lexus,Item came loaded and ready to use. Item as described.,Item as Described - Packaged Nicely,1509926400,,,use ready described item come loaded
858,858,5,True,"03 1, 2018",A28YGUP7ZFI6PP,B00BXLSGHO,,Cath,Xmas stocking stuffer. Loved it,Arrives fast,1519862400,,,love stock stuffer xmas
859,859,5,True,"12 31, 2017",A2P9CF2457P7J1,B00BXLSGHO,,John Gaspard,Great for someone who is always going to the movies,Five Stars,1514678400,,,someone always great go movie
860,860,5,True,"01 17, 2017",ASWJYDUI75UD2,B00BXLSIJ0,,capengin11,great gift,Five Stars,1484611200,,,gift great
861,861,5,True,"01 16, 2017",AM5S6RSDY2CTA,B00BXLSIJ0,,frtefeteg,Made a great Christmas gift,Five Stars,1484524800,,,christmas great make gift
862,862,5,True,"01 3, 2017",A1K78G1I46XN4O,B00BXLSIJ0,,Carmelita,"MY BEAUTIFUL DAUGHTER WILL BE HAPPY WITH IT, WAS A LITTLE LATE CHRISTMAS PRESENT.....",American Eagle Outfitters Gift....,1483401600,,,daughter happy christmas beautiful late little present
863,863,5,True,"12 13, 2016",AJ1GX8UA7V8F0,B00BXLSIJ0,,Amazon Customer,Gift,Five Stars,1481587200,,,gift
864,864,5,True,"01 10, 2014",A175XXVMLQA98A,B00BXLSM0A,,J Rickman,It's a gift card purchased on amazon.  What else can you say about it?  It's a gift card and it works.,Great!,1389312000,4.0,,else say purchase card amazon work gift
865,865,5,True,"05 15, 2017",A3PZJVCJN2J4RB,B00BXLSGHO,,howardh,I purchased this gift card along with a restaurant gift card for my sister's birthday.  That way she could get away from the house and kids with her new husband for a little while.,I purchased this gift card along with a restaurant gift ...,1494806400,,,get away house kid birthday card way along purchased sister's little restaurant gift could new husband
866,866,5,True,"05 9, 2017",A138CUKESU7PIX,B00BXLSGHO,,Diva1980,Amazon carries pretty much everything that you need. As is described; nothing more to say. Will use it for what intended for.,Gift card,1494288000,,,nothing much use amazon intend describe everything need say carry pretty
867,867,5,True,"05 2, 2017",AZLOVR7A8WCNL,B00BXLSGHO,,Amber. J. L,a good gift card,Five Stars,1493683200,,,gift card good
868,868,5,True,"04 9, 2017",A2LN59TG9PA926,B00BXLSGHO,,Carl JENKINS,good,Five Stars,1491696000,,,good
869,869,5,True,"09 26, 2016",A1I8N725TH7Z7M,B00BXLSIJ0,,Pinkribbon20,"This is a great gift for our teenage niece.  I also love that I don't have to battle people at the mall, and can order it via Amazon.",Great gift and very convenient,1474848000,,,mall niece via great teenage amazon order gift people also love battle
870,870,5,True,"12 13, 2017",A1C1YNIRA6OSMQ,B00BXLSM0A,,Sis,Love gift cards for gifts!,Five Stars,1513123200,,,love gift card gift
871,871,5,True,"03 5, 2017",A3O5INI2TZ8KHT,B00BXLSGHO,,Mar,Great gift idea!,Great Gift Idea,1488672000,,,gift idea great
872,872,5,True,"09 7, 2016",A1L2NJYQ9O10TP,B00BXLSIJ0,,Lee ,It was a gift. She bought jeans that she loves.,Five Stars,1473206400,,,love gift jean buy
873,873,5,True,"07 26, 2016",A197JBN6LZPSR2,B00BXLSIJ0,,nightowl25,they loved it!!,Five Stars,1469491200,,,love
874,874,5,True,"05 31, 2016",AZGFIBEPXL8VT,B00BXLSM0A,,PJB,Staisfied,Five Stars,1464652800,,,staisfied
875,875,5,True,"03 12, 2014",A6CGXL9SR42M0,B00BXLSUF2,,G. F. Smith,"What can you say about a gift card.  Used two cards, four of us ate, for $40.00.  The food was great, the service not so much.",Chili's Gift Card,1394582400,2.0,,card use much great card two service food gift four say ate
876,876,5,True,"01 18, 2014",A2QKY7ZG920FT7,B00BXLSUF2,,Jobie Austin,"My brother, son, and husband were quite pleased to get one of these.  Will order these as gifts again next year.",This card has three of my favorites on it.,1390003200,,,get quite order brother son please gift one year next husband
877,877,5,True,"03 19, 2016",A138CUKESU7PIX,B00BXLSM0A,,Diva1980,Holiday gift,Gift,1458345600,,,gift holiday
878,878,5,True,"01 10, 2016",A2FQU2MZBR2JWV,B00BXLSM0A,,LadyMopar340,Given as gift and friend loved it.,Great gift.,1452384000,,,love give friend gift
879,879,5,True,"01 4, 2016",A15FGESGPI84VP,B00BXLSM0A,,Tamara from NC,Its a gift card.,Five Stars,1451865600,,,gift card
880,880,5,True,"01 30, 2017",A2ULIBNQS93NYQ,B00BXLSGHO,,Leandra P. Cooke,My nieces loved seeing Hidden Figures with this movie card I gave them!,Five Stars,1485734400,,,love card see figure movie hidden niece give
881,881,5,True,"01 25, 2017",AZ78R12YFCRS0,B00BXLSGHO,,Dina S.,"called to make sure $ was on card upon arrival, so far so good.",so far so good.,1485302400,,,sure arrival card upon far call good make
882,882,5,True,"06 12, 2017",A3R5T3RUT90PYL,B00BXLT1UA,,Tracey Tracey,This gift will work for a six year old little girl.,Great,1497225600,,,year work old girl little six gift
883,883,5,True,"04 8, 2015",A2R8MK9FJP36PR,B00BXLSM0A,,James,This is a good gift idea for someones birthday or for a holiday.,Five Stars,1428451200,2.0,,birthday holiday good gift idea someone
884,884,5,True,"03 18, 2017",A3T3BD40FHQFYK,B00BXLT1UA,,Alena Majarian,Haven't had a problem with these. I've used them both on the website and in store.,Work perfectly.,1489795200,2.0,,use problem website store i've
885,885,5,True,"01 15, 2017",A2GALQK816VOQP,B00BXLSGHO,,Archie,I got two each of these for my daughter and son-in-law. They love movies and don't get out as often as they would like.,date night on parents,1484438400,,,get two often movie like got would daughter love son-in-law
886,886,5,True,"12 29, 2015",A3VN3FXPVOEHGD,B00BXLSIJ0,,kathy,Perfect! kathy,Five Stars,1451347200,,,perfect kathy
887,887,5,True,"01 4, 2017",A2CUBTVB712ZW3,B00BXLSGHO,,Francine Specos,Using the ticket for many things.,Five Stars,1483488000,,,use ticket many thing
888,888,5,True,"01 24, 2017",AOAV7YRGTS2BF,B00BXLT1UA,,BD Colo,Good product!,Five Stars,1485216000,,,product good
889,889,5,True,"11 17, 2015",A1M4YX4CF56QUK,B00BXLSIJ0,,David Londono,Good Product;,Five Stars,1447718400,,,product good
890,890,5,True,"12 28, 2016",A1U9NOZSL0SN9X,B00BXLSGHO,,J. Romer,all good,Five Stars,1482883200,,,good
891,891,5,True,"06 13, 2015",A2JC55N3T203DD,B00BXLSIJ0,,KaylaJean,I got this gift card on a deal of the day for $40  I love ae and it was a great buy!,always check deal of the day for gift cards!,1434153600,,,day great card ae get gift buy love deal
892,892,5,True,"12 6, 2016",ARXTFURQBJGQT,B00BXLT1UA,,Jeffrow1983,Perfect for my little friend! Build a Bear is awesome!,A+++++++,1480982400,,,awesome build perfect bear little friend
893,893,5,True,"03 10, 2015",A3OHGWD8LIDZ8K,B00BXLSIJ0,,Sherri D.,fast delivery and card worked,Five Stars,1425945600,,,card delivery work fast
894,894,5,True,"12 25, 2016",ARIYUC0Z82U9H,B00BXLSGHO,,HP Mom,"Convenient. Bought all my gift cards for the holiday in one swoop. I'm a Prime member, so I got in 2 days. Being I work long hours, Amazon makes shopping convenient for me.",Good deal,1482624000,2.0,,bought card member day work amazon i'm prime long get hour make gift one holiday convenient shopping swoop
895,895,5,True,"12 25, 2016",A19ZD04GYJEMRQ,B00BXLSGHO,,Frank,Great Deal,Five Stars,1482624000,,,great deal
896,896,5,False,"01 20, 2017",AG20HAG4VJ2JB,B00BXLSUF2,,Dan,Great Deal,Five Stars,1484870400,,,great deal
897,897,4,True,"12 19, 2016",AXSVY0U0NVL89,B00BXLSGHO,,Leah Palermo,You can never go wrong with a gift card for a place they go...,Perfect for my movie-going sons.,1482105600,,,place never wrong card gift go
898,898,1,False,"12 13, 2016",A241GI5D9EVJI6,B00BXLSGHO,,Tom,What a rip off! This deal of the day started and within 1 minute it was sold out. I added it to my cart and before I could even hit the checkout it was sold out. Where they only offering 5 gift cards as the deal of the day? I clicked add to cart within 30 seconds of the deal starting and now can't buy it. Thanks for nothing. I was waiting 1 hour for this deal to start.,AMC Deal of the Day is the BIGGEST Rip Off in the history of Deal of the Days,1481587200,,,can't day nothing rip cart second within card click offer hour minute checkout sell thanks gift start could add buy wait start even deal start hit add
899,899,5,True,"12 7, 2016",AGXBZPIW9U37Z,B00BXLSUF2,,Steve Johnson,loved it,Five Stars,1481068800,,,love
900,900,5,True,"08 27, 2016",A3FWMBEGL6C665,B00BXLT1UA,,Eric Beckman,5 dollars off and used for a gift.  We love deals!,We love deals!,1472256000,,,love dollar gift deal use
901,901,5,True,"12 23, 2014",A25SJF6W7G6RM,B00BXLSIJ0,,Rita J. Jones,Excellent Christmas gift,Five Stars,1419292800,,,gift christmas excellent
902,902,5,True,"07 19, 2016",AK3402G7FO7AY,B00BXLSUF2,,JMK,"This review is for the Brinker Gift Card that can be used at any of the 4 restaurants: Chili's, Macaroni Grill, Maggianos, or On the Border. These are great for gifts because recipient has a choice of which restaurant to use the gift card at. We usually go to Chilis & Maggianos at least once a month. Tip: Look for gift card promotions (I've seen some on Amazon Lightening Deals & deals towards the Holidays) & check the restaurants websites for promos too for joining their newsletter/ frequent guest programs. Chilis & Maggianos email coupons occasionally when you sign up for their newsletters, & these can be combined along with using these gift cards.",1 gift card with 4 restaurant choices,1468886400,5.0,,email month card use i've macaroni maggianos program deal holiday usually newsletter least coupon towards chili's great tip brinker join see occasionally combine chili guest sign use card grill amazon frequent recipient promotion restaurant gift check newsletter websites choice lighten along look gift go use border promos restaurant review
903,903,5,True,"11 2, 2016",AIK1JA1DVLUBW,B00BXLSGHO,,sandy,What's to say gift,Five Stars,1478044800,,,gift what's say
904,904,4,True,"08 6, 2014",A1ISQ4BFCCGKVY,B00BXLSIJ0,,LC,Good place for a gift card for a friend's birthday.,Four Stars,1407283200,,,friend's birthday card good gift place
905,905,5,True,"05 6, 2016",A4S0944WECL61,B00BXLSUF2,,Eric Schurley,"Great value.  Get $50 for $40 at places you may normally eat.  I like this gift card because not only did I save $10 but I got to choose from Chili's, Maggianos, On the Border, or Macaroni Grill.  We do have all of them where I live so I used some at Chili's and finished it at Maggianos.  YUM!",Great value for 4 restaurants,1462492800,3.0,,normally yum get live choose use chili's great card grill like finish macaroni maggianos value get eat gift place save border may
906,906,5,True,"04 13, 2016",A3SM0P3UEISRMC,B00BXLSUF2,,Kate V,Perfect gift option for the person who always eats out,Five Stars,1460505600,,,person always option perfect eats gift
907,907,5,True,"01 17, 2016",A1MAKKM3E4PFE2,B00BXLT1UA,,NPR MAN,"Ordered two of these for our 3  year old and 6 year old Granddaughters. They had a great time going to the Build - A - Bear store and picking out their animal, outfits, and accessories. The 6 year old settled on a traditional bear, while the 3 year old opted for a bunny rabbit with dresses and other accessories. It appears that $50 is about the right amount of money to put on the card(yes, that seems expensive to me, but what do I know about these things). Fun gift for the kids when you don't know what to buy them.","Big hit for Christmas, super fun to go to store and build your animals!",1452988800,,,know pick go granddaughter kid animal settle seem great build amount opt two money old time outfit appear order put fun thing bunny gift buy year traditional accessory right bear expensive rabbit store dress card(yes
908,908,5,True,"08 4, 2014",AAD9PJLHYQXHB,B00BXLSIJ0,,Kindle Customer,Good Gift,Five Stars,1407110400,,,gift good
909,909,5,True,"12 31, 2015",A2WZZQ6FR13T3T,B00BXLT1UA,,Music Lover,Love the variety of cards available at Amazon.,Five Stars,1451520000,,,available variety love amazon card
910,910,5,True,"12 17, 2015",AILKGRMLEMGXC,B00BXLT1UA,,William,Great deal and granddaughters love BaB,Five Stars,1450310400,,,great love bab granddaughter deal
911,911,5,True,"12 26, 2015",A31V303E0E0QAW,B00BXLSUF2,,Jessica,"Perfect. Bought as a gift, the recipient loved it.",Five Stars,1451088000,,,love recipient perfect buy gift
912,912,4,True,"01 11, 2014",A21WVQICXXQVAS,B00BXLT5EW,,Denise Thompson,Bought this for a gift my friend loved it.  He can't wait to use the gift card! God Bless you,Gift,1389398400,7.0,,can't buy wait use card love bless friend gift god
913,913,5,True,"05 21, 2015",A1OQYXKIH50PHK,B00BXLT1UA,,Joyce M Rubio,Love it!!!! Thanks!!!!,A+++,1432166400,,,love thanks
914,914,5,True,"08 19, 2015",A3OFTIM87CP08T,B00BXLSUF2,,Dalana Armstrong,Great!,Five Stars,1439942400,,,great
915,915,5,True,"06 26, 2015",A31JPNHS8Y3G40,B00BXLSUF2,,Busy Girl,Good...!!!,Five Stars,1435276800,,,good
916,916,5,True,"08 28, 2016",A3Q0MGLP821SHF,B00BXLSGHO,,MotherofTwoBoys,"This was part of a graduation gift to my son who was joining the Navy. Instead of the traditional gifts, I got him a bunch of gift cards since he can't any personal possessions with him. These cards allowed him to enjoy going out with his friends and girlfriend for that last month before leaving for boot camp.",Graduation gift,1472342400,,,can't possession girlfriend go card month allow navy camp leave since join enjoy instead son get bunch friend gift graduation gift traditional part boot personal last
917,917,5,True,"07 19, 2016",A35S2WL2F27WC7,B00BXLSGHO,,Nicole,Great item!,Great item!,1468886400,,,item great
918,918,5,True,"12 27, 2014",A1D38S3FRJTOMX,B00BXLSUF2,,LilDevil1828,Bought this on a lightening deal as a gift for my friends. There's not much to say about a gift card- yay it was a great deal! $40 for a $50 gift card. Totally worth it! Thanks Amazon!,Yay gift card!,1419638400,3.0,,yay buy much worth great card amazon lighten totally friends thanks there's gift say deal
919,919,5,True,"12 18, 2014",A3V5F050GVZ56Q,B00BXLSUF2,,Dre,"We love Maggiano's and Macaroni Grill.  Great food, especially at Maggiano's where we do a lot of take-out.  But Maggiano's can get pricey so discounted gift cards really help out.  Obviously gift cards are primarily for gift giving, so that is really the only time you should pay full price for a gift card. When you are buying a gift card for yourself, it is really pointless unless you are getting a decent percentage off. We bought this gift card for ourselves when it was 20% off as a Lightning Deal around Christmas time which is a great price. Best bet is to keep an eye on the Lightning Deals for gift cards and see if you can snag a good deal.",Bought as a Lightning Deal for 20% Off!,1418860800,7.0,,get maggiano's snag good buy card pricey christmas buy great primarily grill card discount lightning around price best full obviously help time macaroni bet especially eye food unless give really gift percentage deal pay get pointless love take-out lot decent see keep deal
920,920,5,True,"03 18, 2018",A3BNRL2SCE6CGU,B00BXLTUBA,,karl zahler,they are gift cards,Five Stars,1521331200,,,gift card
921,921,4,True,"02 19, 2015",A1ISQ4BFCCGKVY,B00BXLT1UA,,LC,"Got this for a seven year old on her birthday, and she's been so excited about her bear it's crazy.  Every day she asks if she can go build her bear, but it's just been too cold.  I guess if you want to excite kids and give yourself extra work, then this is the perfect gift!",then this is the perfect gift!,1424304000,,,give day seven kid crazy asks cold birthday build work want excite excite old get extra gift go year guess bear perfect every
922,922,5,True,"01 16, 2015",A33SGA7BQ1X7XG,B00BXLT1UA,,MissElainesMusings,Great Gift,Build a Bear Gift card,1421366400,,,gift great
923,923,5,True,"01 2, 2015",A2LBAX3ZGERMH0,B00BXLT1UA,,Sally Booze,recipient was thrilled to receive!,Five Stars,1420156800,,,recipient receive thrill
924,924,5,True,"08 5, 2017",AIG7PZQOVH31T,B00BXLT5EW,,Jessica Goeller,great restaurant,Five Stars,1501891200,4.0,,restaurant great
925,925,4,True,"06 12, 2017",A1SVYJFIASQ46Z,B00BXLT5EW,,Amazon Customer,Nice Italian restaurant,Four Stars,1497225600,,,restaurant nice italian
926,926,5,True,"02 4, 2018",A3GVASWGV1RL8P,B00BXLTR6S,,okeedukefan,The receiver was very pleased.,great gift,1517702400,3.0,,receiver please
927,927,5,True,"06 9, 2017",A2CUBTVB712ZW3,B00BXLT5EW,,Francine Specos,Great time w/  Friends,Five Stars,1496966400,,,time great friend
928,928,5,True,"05 17, 2016",A1EN789V0ZI7BQ,B00BXLSGHO,,Deb Beaulieu,Great item .fast shipping too,Great item. fast shipping,1463443200,,,great ship item fast
929,929,5,True,"05 7, 2016",A28K4UDQMSCVWN,B00BXLSGHO,,Jennifer P.,I will take a $50 gift card for $40 any day!!! Basically $10 for free. Love it.,Just like getting free money!!!,1462579200,,,day basically card love free gift take
